user;date;text;favorite_count;retweet_count;retweeter_usr
monadic;Tue Feb 15 19:54:25 +0000 2022;RT @LawDavF: This is my analysis of the Russia-Ukraine crisis from earlier in the month and I’m sticking with it ‘How will the Russia-Ukrai…;0;46;AP
UAlbanyHistory;Tue Feb 15 19:54:24 +0000 2022;RT @UAlbanyLibs: Join Dr. Nadieszda Kizenko (@UAlbanyHistory) on Wednesday, February 23 at 12:30 p.m. for our virtual Campus Conversation!…;0;3;AP
ChimpReports;Tue Feb 15 19:54:23 +0000 2022;RT @netblocks: ⚠️ Confirmed: Real-time network data show a loss of connectivity to #Ukraine's State Savings Bank, impacting ATM and banking…;0;1226;AP
Lukyluke311;Tue Feb 15 19:54:22 +0000 2022;RT @WorldMarketsDa1: #Biden to give remarks on #Russia, #Ukraine at 20:30 GMT tonight https://t.co/BGxCmS3uyS;0;2;AP
realRevJesus;Tue Feb 15 19:54:22 +0000 2022;RT @IAmPoliticsGirl: @ChrisMurphyCT Russia/Ukraine: An Analogy https://t.co/pAnnpbq6gL;0;971;AP
JgaltTweets;Tue Feb 15 19:54:20 +0000 2022;RT @JacquiHeinrich: Nearly all spetznas forces around Ukraine in Russia are deployed on the front, so they would jump into Kiev, sieze the…;0;78;AP
mms5048;Tue Feb 15 19:54:20 +0000 2022;RT @USAmbOSCE: The US welcomes the decision by Ukraine to call for this meeting. Ukraine is well within its rights to ask for detailed info…;0;75;AP
somuchtodo2;Tue Feb 15 19:54:19 +0000 2022;RT @catfishyak: It’s being reported that Russia has cyber attacked Ukraine’s ministry of defense. Here we go🤦‍♀️;0;243;AP
little7bear;Tue Feb 15 19:54:19 +0000 2022;RT @olgatokariuk: The Russian State Duma voted for an appeal to Putin to recognize the proxy republics of Donetsk and Luhansk. Ukraine has…;0;94;AP
JamesFRyan2;Tue Feb 15 19:54:18 +0000 2022;RT @TheInsiderPaper: JUST IN - Russia recognition of Ukraine separatist regions would be 'attack without weapons': France via AFP;0;69;AP
daniel_ogwang;Tue Feb 15 19:54:18 +0000 2022;RT @27khv: The US is becoming increasingly concerned by China’s moves to side with Moscow on security issues on the European continent, the…;0;34;AP
katie_slane;Tue Feb 15 19:54:17 +0000 2022;RT @DonaldJTrumpJr: He put them in a position to weaponize energy and is now warning them not to use the weapon he handed them. What a moro…;0;1230;AP
iysseum;Tue Feb 15 19:54:17 +0000 2022;RT @nadesarum: Oppose the US-NATO drive to war with Russia in Ukraine! https://t.co/7eeH2ZPytY « The United States is a social powder keg.…;0;5;AP
GabrielDVine;Tue Feb 15 19:54:17 +0000 2022;"RT @DamonRiddle3: Biden: War in Ukraine is imminent! 

Ukraine and Russia: No, it’s not

Biden: Our strongly worded statements have staved…";0;8;AP
TableTalk101TV;Tue Feb 15 19:54:16 +0000 2022;"RT @ABCNewsLive: ""We have taken the prudent steps of updating the travel advisory for Ukraine to urge U.S. citizens to leave Ukraine immedi…";0;3;AP
Dma102077;Tue Feb 15 19:54:16 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
ShcherbatiukM;Tue Feb 15 19:54:14 +0000 2022;"RT @trussliz: Important discussion with @DmytroKuleba 🇺🇦 on 🇬🇧 support for Ukraine in the face of Russian aggression.

The UK, @G7 and our…";0;137;AP
hounds02;Tue Feb 15 19:54:14 +0000 2022;RT @netblocks: ⚠️ Confirmed: Real-time network data show a loss of connectivity to #Ukraine's State Savings Bank, impacting ATM and banking…;0;1226;AP
F0ghornLeghorn;Tue Feb 15 19:54:12 +0000 2022;RT @zoeharcombe: While all eyes are on Russia and Ukraine, Trudeau has declared war on his fellow Canadians.;0;1959;AP
adekleine;Tue Feb 15 19:54:12 +0000 2022;RT @OlgaNYC1211: To fit into the massacre narrative this came out overnight along w Putin's genocide statement this morning, while Russia w…;0;34;AP
slade3k;Tue Feb 15 19:54:12 +0000 2022;RT @DonaldJTrumpJr: He put them in a position to weaponize energy and is now warning them not to use the weapon he handed them. What a moro…;0;1230;AP
delash_elias;Tue Feb 15 19:54:11 +0000 2022;RT @KeChepkirui: The West’s dooms day prediction of #Russia’s invasion of #Ukraine is proven wrong as it was disproved in #Ethiopia. #Russi…;0;38;AP
mr_anderssono;Tue Feb 15 19:54:11 +0000 2022;RT @JacquiHeinrich: Nearly all spetznas forces around Ukraine in Russia are deployed on the front, so they would jump into Kiev, sieze the…;0;78;AP
Noor7035;Tue Feb 15 19:54:11 +0000 2022;"RT @crypto_Babeto: #BREAKING Russia confirms planned pullback of some troops from Ukraine border after drills: Kremlin 
Is Good or Bad for…";0;1;AP
1030869cfd7f49a;Tue Feb 15 19:54:11 +0000 2022;RT @mhmck: Russia has not withdrawn forces from anywhere – not from occupied Ukraine (Crimea and part of Donbas), not from Belarus, not fro…;0;295;AP
jenga_ca;Tue Feb 15 19:54:10 +0000 2022;RT @USAmbOSCE: The US welcomes the decision by Ukraine to call for this meeting. Ukraine is well within its rights to ask for detailed info…;0;75;AP
Mariamne175;Tue Feb 15 19:54:10 +0000 2022;"RT @martyrmade: US leaders: *lie about Russia &amp; Ukraine*
Kremlin: ""US leaders are lying about Russia &amp; Ukraine.""
Zero Hedge: ""US leaders ar…";0;287;AP
ChristianM_28;Tue Feb 15 19:54:10 +0000 2022;"RT @AJEnglish: 'We will not invade Ukraine unless we are provoked'

Russia will “respond” if Russian citizens start being killed anywhere,…";0;117;AP
ChetanHarkude;Tue Feb 15 19:54:10 +0000 2022;"RT @NewsArenaIndia: Sanjay Raut : I know PM &amp; Home Minister are listening to my speech.

Shah is busy campaigning in UP &amp; Modiji called cab…";0;524;AP
reneeh777;Tue Feb 15 19:54:09 +0000 2022;RT @goodblackdude: Meanwhile, the Biden regime was accusing Russia of trying to stage a false flag as a pretext for war. It’s more like the…;0;87;AP
ArleneWhite00;Tue Feb 15 19:54:08 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;AP
SprkJoy4BtrDays;Tue Feb 15 19:54:07 +0000 2022;"RT @ZiadFazel: Hybrid Wars (physical + propaganda/social media) in Ukraine &amp; Canada:

Ukraine: fighting has been sporadic, people have been…";0;3;AP
zwergie1;Tue Feb 15 19:54:06 +0000 2022;RT @zoeharcombe: While all eyes are on Russia and Ukraine, Trudeau has declared war on his fellow Canadians.;0;1959;AP
9blanc0;Tue Feb 15 19:54:05 +0000 2022;RT @KarenHa97783644: Russia will take back Ukraine from the last NWO holdovers.  It’s over for the NWO.;0;15;AP
KanafonjaWest;Tue Feb 15 19:54:05 +0000 2022;RT @SamRamani2: Russian media outlets are amplifying statement from Donetsk People's Republic about #Ukraine 🇺🇦 mobilizing troops near Donb…;0;13;AP
martan576;Tue Feb 15 19:54:05 +0000 2022;RT @ZuzanaCaputova: #Ukraine’s territorial integrity, including in #Donbas, is not for #Russia’s parliament to dictate. It is solely for th…;0;190;AP
niceajis555;Tue Feb 15 19:54:05 +0000 2022;RT @ReutersJapan: ロシア下院、大統領にウクライナ東部親ロ地域の独立承認を要請へ https://t.co/JyNnUcAanh;0;27;AP
1i_bandit;Tue Feb 15 19:54:04 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
ril_tom;Tue Feb 15 19:54:03 +0000 2022;"RT @tedcruz: You..gave..him…these…cards.

Biden waived the sanctions on Putin, and you &amp; 43 other Dems voted to back Russia.

Ukraine begge…";0;390;AP
IIlIIlIIIII;Tue Feb 15 19:54:01 +0000 2022;RT @mhmck: Last week Russian Federation forces invading Ukraine attacked all along the active battlefront, from the Siverskyi Donets River…;0;24;AP
jacque_dworsey;Tue Feb 15 19:54:01 +0000 2022;"RT @BretDevereaux: So for one, if Putin is going to own the libs by not invading Ukraine, wow, yes, I am totally owned. Pwned, even.

But s…";0;339;AP
JennJennMarie;Tue Feb 15 19:54:01 +0000 2022;RT @goodblackdude: Joe Biden to deliver “status update” on Russia-Ukraine situation at 3:30pm ET today. 🤢;0;37;AP
robertcp;Tue Feb 15 19:54:01 +0000 2022;RT @AJEnglish: Russia's Putin says Moscow does not want a war in Europe amid rising tensions over Ukraine but demanded that the issue of Ky…;0;39;AP
remvcc;Tue Feb 15 19:54:00 +0000 2022;RT @newsmax: President Joe Biden, in an upcoming status update to the nation about the Russia-Ukraine situation, will stress that the Unite…;0;11;AP
bluskyejules;Tue Feb 15 19:54:00 +0000 2022;"RT @MikeArgi: Ukraine refuses to implement Donbass deal on ‘Russian terms’ — RT Russia &amp; Former Soviet Union https://t.co/DUD8wgNMPm";0;2;AP
mr_anderssono;Tue Feb 15 19:53:59 +0000 2022;RT @JacquiHeinrich: There, Russia could potentially gain political control of Moldova, and reconstitute large portions of the Soviet Union…;0;109;AP
AchimSpiegel;Tue Feb 15 19:53:59 +0000 2022;RT @BBCBreaking: Russia says some of its troops are being pulled out from Ukraine border https://t.co/Sl4Lyn9Qwg;0;529;AP
Montchelle66_2;Tue Feb 15 19:53:59 +0000 2022;"RT @ajsteelshow: Putin is drawing down his military from Ukraine. What did he get from Biden?
To assure he remains Europe's main gas suppli…";0;83;AP
botcybersec;Tue Feb 15 19:53:59 +0000 2022;RT @segamihcfund: UKRAINE DEFENSE MINISTRY: Banks Hit by Cyberattack amid Tensions with Russia https://t.co/wabtcDuP5U;0;2;AP
hrcsupervol01;Tue Feb 15 19:53:58 +0000 2022;RT @27khv: The US is becoming increasingly concerned by China’s moves to side with Moscow on security issues on the European continent, the…;0;34;AP
RoyceWPhillips;Tue Feb 15 19:53:58 +0000 2022;RT @goodblackdude: Meanwhile, the Biden regime was accusing Russia of trying to stage a false flag as a pretext for war. It’s more like the…;0;87;AP
chrisc0ttingham;Tue Feb 15 19:53:58 +0000 2022;RT @JacquiHeinrich: Fox News has learned US is evaluating whether Russia is behind Ukraine cyber attack. Initial Russian warplan called for…;0;145;AP
IHaseebRasheed;Tue Feb 15 19:53:58 +0000 2022;RT @spectatorindex: BREAKING: Oil prices fall by over 2% and major European stock market indices rise on possible signs of Russia-Ukraine d…;0;389;AP
traceyK75883839;Tue Feb 15 19:53:56 +0000 2022;RT @OccupyDemocrats: BREAKING: Ukrainian President Volodymyr Zelensky announces that he has been informed Russia will invade his country on…;0;4243;AP
mpoage;Tue Feb 15 19:53:56 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
ProudUSPatriots;Tue Feb 15 19:53:56 +0000 2022;RT @JacquiHeinrich: Fox News has learned US is evaluating whether Russia is behind Ukraine cyber attack. Initial Russian warplan called for…;0;145;AP
ThisIsFRSH;Tue Feb 15 19:53:55 +0000 2022;RT @MarketWatch: ‘Take advantage of this pullback,’ says Morgan Stanley executive who sees buying opportunities amid Russia-Ukraine tension…;0;5;AP
Harryharry8989;Tue Feb 15 19:53:55 +0000 2022;RT @cryptomanran: BREAKING: THE US HAS ANNOUNCED TO BOTH RUSSIA AND UKRAINE THAT RUSSIA WILL ATTACK UKRAINE ON WEDNESDAY.;0;662;AP
metumbo;Tue Feb 15 19:53:54 +0000 2022;RT @zerohedge: Russia And China Inked Huge Oil Deals Amid Soaring Ukraine Tensions https://t.co/Ku5C3BhEeD;0;125;AP
ODonoghueMartin;Tue Feb 15 19:53:54 +0000 2022;RT @AP: At least 10 Ukrainian websites were unreachable due to a series of cyberattacks Tuesday, including those of the Defense Ministry, t…;0;168;AP
ProudUSPatriots;Tue Feb 15 19:53:54 +0000 2022;RT @JacquiHeinrich: There, Russia could potentially gain political control of Moldova, and reconstitute large portions of the Soviet Union…;0;109;AP
adekleine;Tue Feb 15 19:53:54 +0000 2022;RT @OlgaNYC1211: How Russia's desperate search for a pretext to further invade Ukraine involves traitorous pro-Kremlin Ukrainian operatives…;0;195;AP
JaneKer15585589;Tue Feb 15 19:53:53 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
RADcreate;Tue Feb 15 19:53:52 +0000 2022;RT @newsmax: JUST IN: Russia said on Tuesday some of its military units were returning back to their bases after exercises near Ukraine, fo…;0;59;AP
_PORKSTER_;Tue Feb 15 19:53:51 +0000 2022;"RT @mutahmett: 🔴 #BREAKING
Russian train loaded with tanks and other military equipment reportedly headed out of Belgorod towards the Ukrai…";0;3;AP
rebeccajoc;Tue Feb 15 19:53:51 +0000 2022;RT @goodblackdude: Meanwhile, the Biden regime was accusing Russia of trying to stage a false flag as a pretext for war. It’s more like the…;0;87;AP
ElaineMatuszew1;Tue Feb 15 19:53:50 +0000 2022;RT @IanMaher7: BBC putting Djokovic at the top of the news! Meanwhile, Russia and Ukraine on the brink of war. Ridiculous editorial decisio…;0;870;AP
CahoKasai;Tue Feb 15 19:53:49 +0000 2022;RT @catfishyak: It’s being reported that Russia has cyber attacked Ukraine’s ministry of defense. Here we go🤦‍♀️;0;243;AP
CathAguamia;Tue Feb 15 19:53:49 +0000 2022;RT @lionelbarber: Tonight - forget Djokovic and even Prince Andrew - this is the must read: weighing the odds on diplomacy versus war in th…;0;18;AP
Prakash_sau29;Tue Feb 15 19:53:49 +0000 2022;RT @OpIndia_in: रूस ने तीन ओर से घेरा, 1.30 लाख सैनिक: यूक्रेन के राष्ट्रपति ने लिखा- 16 फरवरी को होगा हमला, 20 हजार भारतीय भी फँसे- 18 हजा…;0;47;AP
HerodiasDiana;Tue Feb 15 19:53:46 +0000 2022;RT @ZuzanaCaputova: #Ukraine’s territorial integrity, including in #Donbas, is not for #Russia’s parliament to dictate. It is solely for th…;0;190;AP
UROCKlive1;Tue Feb 15 19:53:45 +0000 2022;"RT @BretDevereaux: So for one, if Putin is going to own the libs by not invading Ukraine, wow, yes, I am totally owned. Pwned, even.

But s…";0;339;AP
marciasmilack;Tue Feb 15 19:53:45 +0000 2022;RT @yarotrof: Regardless of whether Russia pulls back troops from Ukraine’s border now, the existential threat remains. “Putin wakes up eve…;0;42;AP
ShcherbatiukM;Tue Feb 15 19:53:44 +0000 2022;RT @GLandsbergis: The call of Russia’s State Duma to recognize the occupied territories of Ukraine is an open escalation. Approval by Kreml…;0;86;AP
cjmewett;Tue Feb 15 19:53:43 +0000 2022;RT @OliverBullough: Great piece by @J_Bloodworth, on what this stand-off over Ukraine has shown us about what's at stake. https://t.co/9nzF…;0;7;AP
meanwhile_dan;Tue Feb 15 19:53:40 +0000 2022;RT @StLiechtenstein: U.S. statement at today's @osce meeting called for by Ukraine under Vienna Document Chapter III 16.2 is telling. Amb.…;0;7;AP
TheJBear;Tue Feb 15 19:53:39 +0000 2022;RT @TheBabylonBee: Biden Administration Mounts Daring Mission To Evacuate Hunter’s Remaining Cash From Ukraine https://t.co/BwAxdjETYp;0;991;AP
patrick2001wil1;Tue Feb 15 19:53:39 +0000 2022;"RT @IAPonomarenko: BREAKING ⚡️
Russia’s State Duma (the puppet parliament) requests that Vladimir Putin officially recognizes the occupied…";0;306;AP
RankinDaetha;Tue Feb 15 19:53:39 +0000 2022;RT @CNBC: Russia says it's pulled back some of its troops from Ukraine's border, but some experts say there are no signs of Russian de-esca…;0;22;AP
eklu65;Tue Feb 15 19:53:37 +0000 2022;RT @JacquiHeinrich: There, Russia could potentially gain political control of Moldova, and reconstitute large portions of the Soviet Union…;0;109;AP
s_total_s2;Tue Feb 15 19:53:35 +0000 2022;"RT @the_ragex: 🌐NATO secretary says it sees no effort of Russian de-escalation on Ukraine border

#NATO #Ukraine #Russia https://t.co/fkDdx…";0;7;AP
robertcp;Tue Feb 15 19:53:35 +0000 2022;RT @latimes: Western officials and those in Ukraine approached such developments with caution. NATO Secretary General Jens Stoltenberg said…;0;15;AP
MohitSRathore;Tue Feb 15 19:53:35 +0000 2022;"RT @AlphaStance: The BBC Next Week, if Russia invades Ukraine

#Russia #RussiaUkraine #UkraineConflict https://t.co/CQVatEdjal";0;206;AP
helenphd;Tue Feb 15 19:53:34 +0000 2022;RT @KevinSixx13: Americans who want to ban books are suddenly experts on Russia-Ukraine relations.;0;85;AP
bywillpollock;Tue Feb 15 19:53:34 +0000 2022;"RT @flexghost1: As if you needed more reasons to remove Josh Hawley, he sides with Russia, parroting Putin talking points. 

Josh Hawley is…";0;22;AP
filterednews;Tue Feb 15 19:53:33 +0000 2022;RT @zerohedge: Russia And China Inked Huge Oil Deals Amid Soaring Ukraine Tensions https://t.co/Ku5C3BhEeD;0;125;AP
WV_Kelley;Tue Feb 15 19:53:33 +0000 2022;"RT @martyrmade: US leaders: *lie about Russia &amp; Ukraine*
Kremlin: ""US leaders are lying about Russia &amp; Ukraine.""
Zero Hedge: ""US leaders ar…";0;287;AP
GentiGragjevi;Tue Feb 15 19:53:33 +0000 2022;RT @AdamKinzinger: If #Russia attacks #Ukraine, standby for the deniers and “blame America” crowd like @TuckerCarlson to claim that somehow…;0;4278;AP
ladynurse1974;Tue Feb 15 19:53:32 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
OdoyleCharlotte;Tue Feb 15 19:53:32 +0000 2022;RT @lionelbarber: Tonight - forget Djokovic and even Prince Andrew - this is the must read: weighing the odds on diplomacy versus war in th…;0;18;AP
Elaine83631654;Tue Feb 15 19:53:32 +0000 2022;RT @IanMaher7: BBC putting Djokovic at the top of the news! Meanwhile, Russia and Ukraine on the brink of war. Ridiculous editorial decisio…;0;870;AP
guzlomi;Tue Feb 15 19:53:32 +0000 2022;"RT @GlasnostGone: BREAKING: Russia's invaded Germany and France. #Ukraine says it's ""Deeply concerned,"" adding ""We shouldn't rush to punish…";0;82;AP
OcciPart89;Tue Feb 15 19:53:32 +0000 2022;"RT @trussliz: Important discussion with @DmytroKuleba 🇺🇦 on 🇬🇧 support for Ukraine in the face of Russian aggression.

The UK, @G7 and our…";0;137;AP
rednutkin;Tue Feb 15 19:53:30 +0000 2022;RT @ZuzanaCaputova: #Ukraine’s territorial integrity, including in #Donbas, is not for #Russia’s parliament to dictate. It is solely for th…;0;190;AP
ElenaMikhailova;Tue Feb 15 19:53:30 +0000 2022;RT @JacquiHeinrich: Fox News has learned US is evaluating whether Russia is behind Ukraine cyber attack. Initial Russian warplan called for…;0;145;AP
ThinkPrague;Tue Feb 15 19:53:30 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
joanenglish;Tue Feb 15 19:53:30 +0000 2022;RT @TheEconomist: Around 100 Russian battalion tactical groups—troops, air defence, artillery and logistics—have gathered on Ukraine’s bord…;0;23;AP
jonfinelli;Tue Feb 15 19:53:30 +0000 2022;RT @DonaldJTrumpJr: He put them in a position to weaponize energy and is now warning them not to use the weapon he handed them. What a moro…;0;1230;AP
kodismom11;Tue Feb 15 19:53:29 +0000 2022;RT @OccupyDemocrats: BREAKING: Ukrainian President Volodymyr Zelensky announces that he has been informed Russia will invade his country on…;0;4243;AP
Benjamin413333;Tue Feb 15 19:53:29 +0000 2022;RT @JacquiHeinrich: Nearly all spetznas forces around Ukraine in Russia are deployed on the front, so they would jump into Kiev, sieze the…;0;78;AP
johncalhoun002;Tue Feb 15 19:53:27 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
thefhly;Tue Feb 15 19:53:27 +0000 2022;RT @pat_ianni: Live footage from the U.S intelligence showing Russia preparing to invade ukraine 😱 https://t.co/6LvZH3ICCW;0;38;AP
Beachlife0769;Tue Feb 15 19:53:27 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
Will62241097;Tue Feb 15 19:53:26 +0000 2022;RT @PeterKiefor: I'm so confused.  Saudi Arabia is actively bombing Yemen yet we're doing nothing and not even talking about it.  Yet Russi…;0;2754;AP
Ricardogalindop;Tue Feb 15 19:53:25 +0000 2022;RT @OccupyDemocrats: BREAKING: Ukrainian President Volodymyr Zelensky announces that he has been informed Russia will invade his country on…;0;4243;AP
HarryLime_Third;Tue Feb 15 19:53:24 +0000 2022;RT @scotthortonshow: Oh please. https://t.co/PBVY7z3Tbv;0;11;AP
mays_beth;Tue Feb 15 19:53:22 +0000 2022;RT @DonaldJTrumpJr: He put them in a position to weaponize energy and is now warning them not to use the weapon he handed them. What a moro…;0;1230;AP
Nefarious_Actz_;Tue Feb 15 19:53:22 +0000 2022;RT @JacquiHeinrich: There, Russia could potentially gain political control of Moldova, and reconstitute large portions of the Soviet Union…;0;109;AP
JJCarafano;Tue Feb 15 19:53:22 +0000 2022;RT @NileGardiner: Ukraine faces a new conflict with an aggressive Russia. The old conflict has already cost the lives of at least 14,000 Uk…;0;5;AP
Bennytillerman;Tue Feb 15 19:53:21 +0000 2022;RT @McFaul: Great to hear that @POTUS will be addressing the American people today about (Putin's created) Russia-Ukraine crisis.;0;456;AP
SharonSchatz1;Tue Feb 15 19:53:19 +0000 2022;RT @AP: At least 10 Ukrainian websites were unreachable due to a series of cyberattacks Tuesday, including those of the Defense Ministry, t…;0;168;AP
DZANET6666;Tue Feb 15 19:53:19 +0000 2022;RT @AJEnglish: Russia's Putin says Moscow does not want a war in Europe amid rising tensions over Ukraine but demanded that the issue of Ky…;0;39;AP
LindaV43017076;Tue Feb 15 19:53:19 +0000 2022;RT @KyleKulinski: There’s an endless stream of contradictory information and fake news in the Russia/ Ukraine scandal, but nothing will be…;0;83;AP
roodnitsky;Tue Feb 15 19:53:19 +0000 2022;"RT @techpriest: I can't even with the ""both sides""-ing of the Russia-Ukraine issue.
One of these countries voluntarily gave up the world's…";0;176;AP
SalemBabkri;Tue Feb 15 19:53:18 +0000 2022;RT @TheInsiderPaper: JUST IN - Russia recognition of Ukraine separatist regions would be 'attack without weapons': France via AFP;0;69;AP
debrapriestley7;Tue Feb 15 19:53:18 +0000 2022;"RT @Trump2094578522: Biden set to read off a teleprompter at 3:30 ET regarding the fake war between Russia &amp; Ukraine";0;17;AP
Shivamjha0901;Tue Feb 15 19:53:17 +0000 2022;"RT @ANI: ""February 16 will be the day of attack"" on Ukraine by Russia, said Ukraine President Vladimir Zelensky in his Facebook post";0;1128;AP
EricMertz_KC;Tue Feb 15 19:53:17 +0000 2022;RT @JacquiHeinrich: Nearly all spetznas forces around Ukraine in Russia are deployed on the front, so they would jump into Kiev, sieze the…;0;78;AP
DZANET6666;Tue Feb 15 19:53:16 +0000 2022;RT @AJEnglish: Here are 5 key things to know about NATO and the Ukraine-Russia crisis https://t.co/UsgslfHDuq https://t.co/Jh7X1aPBcS;0;20;AP
onetimeisnow;Tue Feb 15 19:53:16 +0000 2022;RT @MarkNeuman18: @business Did Bloomberg run a false headline about Russia invading the Ukraine on 2/4?;0;7;AP
Eloy_Sauvan;Tue Feb 15 19:53:16 +0000 2022;RT @ZuzanaCaputova: #Ukraine’s territorial integrity, including in #Donbas, is not for #Russia’s parliament to dictate. It is solely for th…;0;190;AP
MarkkuLaara;Tue Feb 15 19:53:15 +0000 2022;"RT @trussliz: Important discussion with @DmytroKuleba 🇺🇦 on 🇬🇧 support for Ukraine in the face of Russian aggression.

The UK, @G7 and our…";0;137;AP
gerrydogma;Tue Feb 15 19:53:15 +0000 2022;RT @JacquiHeinrich: There, Russia could potentially gain political control of Moldova, and reconstitute large portions of the Soviet Union…;0;109;AP
FeistyPK2;Tue Feb 15 19:53:15 +0000 2022;"RT @AdrblyFerocious: Some troops being pulled out from #Ukraine border, Russia says.

#IStandWithUkraine 
#ResistanceUnited 

https://t.co/…";0;26;AP
adazuk;Tue Feb 15 19:53:14 +0000 2022;RT @scotthortonshow: Oh please. https://t.co/PBVY7z3Tbv;0;11;AP
hilderthtrguy;Tue Feb 15 19:53:14 +0000 2022;RT @Andrew__Roth: While the world is focused on Russia's buildup near Ukraine, Alexei @navalny is facing charges that could keep him in pri…;0;799;AP
shangrila002;Tue Feb 15 19:53:14 +0000 2022;RT @EuromaidanPress: In Putin’s thinking, an invasion of Ukraine would not be an attack on a sovereign state but a just reclamation of Russ…;0;15;AP
RobertJMolnar;Tue Feb 15 19:53:14 +0000 2022;RT @SamRamani2: Russian media outlets are amplifying statement from Donetsk People's Republic about #Ukraine 🇺🇦 mobilizing troops near Donb…;0;13;AP
DZANET6666;Tue Feb 15 19:53:13 +0000 2022;"RT @AJEnglish: Ukraine-Russia updates: 15 February ⤵️

Diplomatic manoeuvres continue in an attempt to end the Ukraine crisis and avoid con…";0;109;AP
Andre3Verzaal;Tue Feb 15 19:53:12 +0000 2022;RT @ZuzanaCaputova: #Ukraine’s territorial integrity, including in #Donbas, is not for #Russia’s parliament to dictate. It is solely for th…;0;190;AP
danesgirl1;Tue Feb 15 19:53:12 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
andriiholovatyi;Tue Feb 15 19:53:12 +0000 2022;"RT @trussliz: Important discussion with @DmytroKuleba 🇺🇦 on 🇬🇧 support for Ukraine in the face of Russian aggression.

The UK, @G7 and our…";0;137;AP
lib58;Tue Feb 15 19:53:12 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
PJaminator;Tue Feb 15 19:53:12 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
hot_georgie1888;Tue Feb 15 19:53:12 +0000 2022;RT @Nikhm3: Why is Djokovic headlining the @BBCNews for over 10 minutes now? It’s on before the Ukraine/Russia incident.;0;86;AP
HarykIsBack;Tue Feb 15 19:53:11 +0000 2022;"RT @wiczipedia: New #EyesOnRussia report out today from @Cen4infoRes: https://t.co/05Rfvs5VyX

Key points:

1⃣ Despite the Russian MOD &amp; RT…";0;99;AP
gerrydogma;Tue Feb 15 19:53:10 +0000 2022;RT @JacquiHeinrich: Nearly all spetznas forces around Ukraine in Russia are deployed on the front, so they would jump into Kiev, sieze the…;0;78;AP
kmfcounseling22;Tue Feb 15 19:53:10 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
vickie_lock;Tue Feb 15 19:53:08 +0000 2022;"RT @ChuckCallesto: BREAKING REPORT: US offers Ukraine ONE BILLION DOLLAR loan guarantee...

RUSSIA begins a TROOP WITHDRAWAL.. 🤔";0;1971;AP
emoffet;Tue Feb 15 19:53:07 +0000 2022;RT @JacquiHeinrich: There, Russia could potentially gain political control of Moldova, and reconstitute large portions of the Soviet Union…;0;109;AP
christofurchase;Tue Feb 15 19:53:06 +0000 2022;RT @AP: U.S. intelligence officials allege a conservative financial website with a significant U.S. readership is amplifying Kremlin propag…;0;3734;AP
Steph80335;Tue Feb 15 19:53:06 +0000 2022;"RT @KooyJan: Horrible news from Russia, where Alexei Navalny faces 15 more years in prison, as new trial starts.
https://t.co/CbTw6hlJz6 vi…";0;4;AP
TkMelly;Tue Feb 15 19:53:06 +0000 2022;"RT @DoggoGirl7: It has already started. They are crediting Biden for averting war between Russia and Ukraine😂😂

This strategy is so painful…";0;41;AP
BoenaSvoabo;Tue Feb 15 19:53:06 +0000 2022;"RT @m_suchkov: The framing of the situation as ""#Russia-#Ukraine"" crisis is a nice way by #US to sweep #Moscow's ""security demands"" under t…";0;104;AP
aaronjourno;Tue Feb 15 19:53:05 +0000 2022;"RT @KooyJan: Horrible news from Russia, where Alexei Navalny faces 15 more years in prison, as new trial starts.
https://t.co/CbTw6hlJz6 vi…";0;4;AP
