user;date;text;favorite_count;retweet_count;retweeter_usr
JeffRay35771866;Sat Feb 12 14:09:05 +0000 2022;RT @kayleighmcenany: US troops should NOT be sent into Ukraine. The fact that our best are deployed in Europe speaks to the utter failure o…;0;1852;SavvyRinu
Trebor68;Sat Feb 12 14:09:05 +0000 2022;RT @xruiztru: Russia and Belarus are currently holding their biggest joint military drill in years. Map shows  where military forces are as…;0;57;SavvyRinu
adekleine;Sat Feb 12 14:09:04 +0000 2022;RT @CecilieHolter: Perspective! Time to treat Putin’s Russia like rogue Iran or North Korea. via @NYTOpinion https://t.co/fO1GOLMzZu;0;24;SavvyRinu
Victoria59L;Sat Feb 12 14:09:03 +0000 2022;RT @TheRoyGreenShow: Guests in Europe and Canada will join us today (Feb12) and address the continuing and potential energy crisis in Europ…;0;6;SavvyRinu
EldieJune;Sat Feb 12 14:09:03 +0000 2022;RT @DmytroKuleba: We have officially triggered the risk reduction mechanism in accordance with para. III of the Vienna Document, and reques…;0;1400;SavvyRinu
Buaysai;Sat Feb 12 14:09:03 +0000 2022;RT @PandemicTruther: Radio France is accusing RT (Russia Today) France of taking sides in the Ukraine crisis. Western media think of themse…;0;7;SavvyRinu
fluoresenz;Sat Feb 12 14:09:01 +0000 2022;RT @PLnewstoday: ⚡️📣#Breaking⚡️ From center #Donetsk I just heard a large explosion. Not too near but clearly heard in center. #DPR #Russia…;0;17;SavvyRinu
BoycottHegemony;Sat Feb 12 14:09:00 +0000 2022;RT @JasonPoblete: @DebbieAAldrich For many reasons, #Russia has already won the long game. Put yourself in the shoes of a Russian living in…;0;1;SavvyRinu
DeirdreJones54;Sat Feb 12 14:08:59 +0000 2022;RT @DmytroKuleba: Russia has 48 hours to reply. In case of absence of reply or its insufficiency/irrelevance, Ukraine will address Russia,…;0;291;SavvyRinu
MattMacKinnon13;Sat Feb 12 14:08:59 +0000 2022;RT @Independent: All UK troops to withdraw from Ukraine as Russia could invade `at almost no notice’ 🔴 https://t.co/lNe8ytQmC3;0;388;SavvyRinu
patriot_singles;Sat Feb 12 14:08:58 +0000 2022;RT @patriot_singles: 🇺🇸This is how the war between #RussiaUkraine #Russia #Ukraine will go! Biden and #Nato gonna sit on the horse and can…;0;2;SavvyRinu
wizard_elf;Sat Feb 12 14:08:56 +0000 2022;RT @Acyn: Tulsi: The question is why doesn’t President Biden and NATO leaders just say that… Really it just points to conclusion I can see…;0;144;SavvyRinu
AbiqasimAhmad;Sat Feb 12 14:08:56 +0000 2022;RT @HummaSaif: Cold War fears grip Eastern Europe over Ukraine standoff with Russia https://t.co/xGd0RsjNkD;0;8;SavvyRinu
thetwilightzono;Sat Feb 12 14:08:55 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
AtjessieJessie;Sat Feb 12 14:08:55 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4172;SavvyRinu
Moses_FMoses;Sat Feb 12 14:08:55 +0000 2022;RT @DJChocolateMLK: The presumptive frontrunner for leader of the CPC is supporting a foreign funded insurrection while getting support fro…;0;57;SavvyRinu
1103223;Sat Feb 12 14:08:55 +0000 2022;RT @BNONews: BREAKING: U.S. intelligence community believes Russia's invasion of Ukraine will begin next week - PBS;0;509;SavvyRinu
skomoruchar;Sat Feb 12 14:08:54 +0000 2022;RT @nowthisnews: ‘In the situation in Iraq, intelligence was used … from this very podium to start a war. We are trying to stop a war’ — Na…;0;26;SavvyRinu
1103223;Sat Feb 12 14:08:52 +0000 2022;RT @BBGVisualData: U.S. intelligence suggests Russia may attack Ukraine as early as next week, before the Winter Olympics in Beijing end on…;0;160;SavvyRinu
GeorgeWild_UK;Sat Feb 12 14:08:52 +0000 2022;RT @Memeulous: I want to see a Dhar Mann video about the Russia-Ukraine situation;0;162;SavvyRinu
Mattmur02987686;Sat Feb 12 14:08:52 +0000 2022;RT @philthatremains: There’s no reason for the U.S. to involve itself in a war between Ukraine and Russia full stop;0;309;SavvyRinu
TcMaFXUmep9jrKk;Sat Feb 12 14:08:51 +0000 2022;RT @TheKateEmerald: I hope everyone will get to enjoy the pack and that we will get some clear answers soon. After all, this is not about m…;0;18;SavvyRinu
Sesimbra5;Sat Feb 12 14:08:50 +0000 2022;"RT @shoathree: Putin had plans from the very beginning for how he would re-shape a country that was perilously close to total collapse.

Fr…";0;71;SavvyRinu
themusekill;Sat Feb 12 14:08:49 +0000 2022;RT @jmhansler: NEW: @SecBlinken says he will speak with Russian Foreign Minister Sergey Lavrov today. It comes ahead of the scheduled call…;0;244;SavvyRinu
Robert2909;Sat Feb 12 14:08:48 +0000 2022;RT @Biz_Ukraine_Mag: Sanctions won’t stop Putin. He has amassed over $600 billion in reserves specifically to weather a sanctions storm, an…;0;93;SavvyRinu
phyll_indablank;Sat Feb 12 14:08:47 +0000 2022;RT @DougJBalloon: Opinion | Biden Is the Biggest Weakness in America's Russia Pol - The New York Times https://t.co/Y1XJyC14Jx;0;8;SavvyRinu
GuochenLou;Sat Feb 12 14:08:47 +0000 2022;"RT @Sophia36982957: “他声称西方正在衰落……美国内部分裂……欧洲软弱……普京认为世界在过去 10几年里发生了变化，对俄罗斯有利，对西方不利。”

*这次普京在北京和习近平会谈，就谈到他们要联手改变世界格局。他们认为这个时刻到来了。 https://t.co/…";0;17;SavvyRinu
jhjpotter;Sat Feb 12 14:08:46 +0000 2022;RT @joncoopertweets: At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union collapsed, Ukrai…;0;688;SavvyRinu
P472107;Sat Feb 12 14:08:45 +0000 2022;RT @john_sipher: New intelligence suggests Russia plans a ‘false flag’ operation to trigger an invasion of Ukraine https://t.co/PcX8eyuvw2;0;159;SavvyRinu
SabreF86;Sat Feb 12 14:08:45 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;SavvyRinu
gwrayiv;Sat Feb 12 14:08:44 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;SavvyRinu
Isaac76876162;Sat Feb 12 14:08:44 +0000 2022;RT @ErikSTownsend: On behalf of myself and everyone else who is long crude oil and gold, I would like to personally thank the left wing med…;0;63;SavvyRinu
CingHsian;Sat Feb 12 14:08:43 +0000 2022;RT @SecBlinken: I had a productive call with Ukrainian Foreign Minister @DmytroKuleba on our continued efforts to support Ukraine and deter…;0;573;SavvyRinu
dreamboatfannie;Sat Feb 12 14:08:43 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
BigFisch550;Sat Feb 12 14:08:43 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
BLACKRAVEN500;Sat Feb 12 14:08:42 +0000 2022;"RT @EsiscTeam: #Ukraine/FLASH: Unconfirmed sources reported minutes ago on social networks that a ""strong #explosion"" was heard ""in all dis…";0;8;SavvyRinu
SeanFionn;Sat Feb 12 14:08:42 +0000 2022;RT @xruiztru: Russia and Belarus are currently holding their biggest joint military drill in years. Map shows  where military forces are as…;0;57;SavvyRinu
towittertoo;Sat Feb 12 14:08:41 +0000 2022;RT @john_sipher: New intelligence suggests Russia plans a ‘false flag’ operation to trigger an invasion of Ukraine https://t.co/PcX8eyuvw2;0;159;SavvyRinu
thomasiiis3107;Sat Feb 12 14:08:41 +0000 2022;"RT @RedfieldWilton: Would Britons support or oppose the following actions if Russia were to invade Ukraine?

Deploying troops to Ukraine: 3…";0;5;SavvyRinu
Monatay66564359;Sat Feb 12 14:08:40 +0000 2022;RT @john_sipher: Sleazebag. Those westerners who prop up dictators who attack the west (a la Giuliani, Schroeder, Freeh and Trump) should b…;0;134;SavvyRinu
Liberty_Ken;Sat Feb 12 14:08:40 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;SavvyRinu
ToadInfo;Sat Feb 12 14:08:40 +0000 2022;RT @wiczipedia: I hope that my family’s saga, which started 82 years ago this week, has helped you grasp the very real human cost that Russ…;0;304;SavvyRinu
yayarules604;Sat Feb 12 14:08:40 +0000 2022;RT @BillKristol: “A Europe in which borders and sovereignty are poker chips on a big table, which a few players can rearrange at will, is t…;0;60;SavvyRinu
lusitan1981;Sat Feb 12 14:08:40 +0000 2022;RT @john_sipher: Sleazebag. Those westerners who prop up dictators who attack the west (a la Giuliani, Schroeder, Freeh and Trump) should b…;0;134;SavvyRinu
JP1958S;Sat Feb 12 14:08:39 +0000 2022;RT @john_sipher: New intelligence suggests Russia plans a ‘false flag’ operation to trigger an invasion of Ukraine https://t.co/PcX8eyuvw2;0;159;SavvyRinu
freedomfighte67;Sat Feb 12 14:08:39 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
antiorp;Sat Feb 12 14:08:38 +0000 2022;RT @POTUS: I spoke today with transatlantic leaders to discuss our concerns about Russia’s military build-up around Ukraine. We are united…;0;2898;SavvyRinu
Hellakew12345;Sat Feb 12 14:08:38 +0000 2022;RT @john_sipher: New intelligence suggests Russia plans a ‘false flag’ operation to trigger an invasion of Ukraine https://t.co/PcX8eyuvw2;0;159;SavvyRinu
ChrisHernon;Sat Feb 12 14:08:37 +0000 2022;RT @john_sipher: New intelligence suggests Russia plans a ‘false flag’ operation to trigger an invasion of Ukraine https://t.co/PcX8eyuvw2;0;159;SavvyRinu
kathytexhubert;Sat Feb 12 14:08:36 +0000 2022;RT @mdnij34: If Putin invades Ukraine would Congressional republicans side with the U.S. or Russia?;0;122;SavvyRinu
moxerit;Sat Feb 12 14:08:35 +0000 2022;RT @matthewesp: If Ukraine just put itself on the blockchain as an NFT, then there’s no way Russia can take it.;0;913;SavvyRinu
BiscuitConely;Sat Feb 12 14:08:35 +0000 2022;RT @JohnHealey_MP: President Putin risks serious miscalculation, if he won’t take this message seriously. Since he seized Crimea in 2014 Uk…;0;11;SavvyRinu
LectoAdicto_;Sat Feb 12 14:08:34 +0000 2022;"RT @EmbassyofRussia: #Biden tells #US allies that #Russia can attack #Ukraine on 16 February, says Politico.
It looks more like US Presiden…";0;310;SavvyRinu
perfe41;Sat Feb 12 14:08:34 +0000 2022;RT @PerceiveRealise: @mjluxmoore Russia invaded Ukraine in 2014. Ukrainian citizens have been living with the Russian conflict since then.…;0;11;SavvyRinu
Gloucestergal2;Sat Feb 12 14:08:34 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;SavvyRinu
shantaclair;Sat Feb 12 14:08:34 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;SavvyRinu
WhiskersCrowley;Sat Feb 12 14:08:33 +0000 2022;"RT @BenjaminNorton: The US escalation strategy in Ukraine seems to be one of these:

-launch an attack on the Donbas, force Russia to inter…";0;185;SavvyRinu
towittertoo;Sat Feb 12 14:08:33 +0000 2022;RT @john_sipher: Sleazebag. Those westerners who prop up dictators who attack the west (a la Giuliani, Schroeder, Freeh and Trump) should b…;0;134;SavvyRinu
Suheel_Ahanger;Sat Feb 12 14:08:33 +0000 2022;"RT @ashoswai: Russia has put troops at Ukraine's border, the US has been screaming &amp; preparing for war even if Ukraine is not a member of N…";0;888;SavvyRinu
NatalieGarfiel1;Sat Feb 12 14:08:33 +0000 2022;RT @PostOpinions: Why is Ukraine our problem? The consequences of inaction would reverberate across the globe, @MarcThiessen writes https:/…;0;5;SavvyRinu
soonergrunt;Sat Feb 12 14:08:33 +0000 2022;RT @NGrossman81: I backed invading Afghanistan, opposed invading Iraq, and said so without consequence beyond verbal disagreement. It was a…;0;5;SavvyRinu
freakingcat;Sat Feb 12 14:08:33 +0000 2022;"RT @zerohedge: Both US &amp; Russia Evacuate Embassies In Ukraine As Crisis Enters Uncharted Territory https://t.co/T5vgjPUh4T";0;85;SavvyRinu
umeshdewan;Sat Feb 12 14:08:32 +0000 2022;RT @washingtonpost: U.S. orders embassy in Kyiv to evacuate amid fears Russia will invade soon https://t.co/2ppJtiCRU2;0;83;SavvyRinu
houndheavenTN;Sat Feb 12 14:08:32 +0000 2022;RT @john_sipher: Sleazebag. Those westerners who prop up dictators who attack the west (a la Giuliani, Schroeder, Freeh and Trump) should b…;0;134;SavvyRinu
jmedeiros71;Sat Feb 12 14:08:31 +0000 2022;RT @john_sipher: Sleazebag. Those westerners who prop up dictators who attack the west (a la Giuliani, Schroeder, Freeh and Trump) should b…;0;134;SavvyRinu
radioroman_bonn;Sat Feb 12 14:08:31 +0000 2022;RT @john_sipher: New intelligence suggests Russia plans a ‘false flag’ operation to trigger an invasion of Ukraine https://t.co/PcX8eyuvw2;0;159;SavvyRinu
vtimasheff;Sat Feb 12 14:08:30 +0000 2022;RT @ForeignPolicy: China is in no position to replace the European Union as a partner yet. So if Putin decides to take military action agai…;0;17;SavvyRinu
DeutscheRock;Sat Feb 12 14:08:29 +0000 2022;RT @joeylaf: @EliseStefanik A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh…;0;31;SavvyRinu
odinsspyd;Sat Feb 12 14:08:28 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;SavvyRinu
WumpG;Sat Feb 12 14:08:27 +0000 2022;RT @notxavierrrr: The worst part about Russia invading Ukraine is gonna be reply guys tweeting nba stat line graphics;0;102;SavvyRinu
SRO66793954;Sat Feb 12 14:08:26 +0000 2022;RT @SecBlinken: I spoke with Foreign Minister Lavrov today to urge a diplomatic resolution to Russia’s unprovoked military build-up around…;0;2471;SavvyRinu
DavideGiova1;Sat Feb 12 14:08:26 +0000 2022;RT @sotiridi: #Video: Showing you a peaceful march going on in the capital of #Ukraine, #Kyiv, people at the march were discussing if the i…;0;8;SavvyRinu
Annythepatriot;Sat Feb 12 14:08:26 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
ShareTalkNews;Sat Feb 12 14:08:25 +0000 2022;RT @Share_Talk: The rouble fell the most in nearly two years on Friday after the #USA said #Russia has amassed enough troops near #Ukraine…;0;4;SavvyRinu
KryptoNea;Sat Feb 12 14:08:24 +0000 2022;"RT @Eug_Ng: What happened to S&amp;P 500 in 2014 when Russia entered Ukraine? https://t.co/vas6YEnHUd";0;286;SavvyRinu
PodcastPocket;Sat Feb 12 14:08:24 +0000 2022;"RT @HighyieldHarry: “Looks like Russia is going to invade Ukraine.” 

Aerospace &amp; Defense stocks: https://t.co/DTRFU2pia8";0;94;SavvyRinu
hamisi_saeed;Sat Feb 12 14:08:24 +0000 2022;RT @TheInsiderPaper: NEW 🚨 U.S. on Saturday ordered Kyiv embassy staff to leave because of the threat of Russia invading Ukraine. https://t…;0;25;SavvyRinu
BoycottHegemony;Sat Feb 12 14:08:24 +0000 2022;RT @DebbieAAldrich: Putin surrounds all of Ukraine.  Talks with Macron failed.  US State Dept “Any American in Ukraine should leave now”, “…;0;6;SavvyRinu
ErVoiceof;Sat Feb 12 14:08:23 +0000 2022;"RT @AFP: Ukraine-Russia military balance.

#AFPgraphics comparing defence spending, troops and major hardware, based on data from the Inter…";0;373;SavvyRinu
kandieg19652000;Sat Feb 12 14:08:23 +0000 2022;RT @Don_Standeford: If #Russia isn't intending on invading #Ukraine, why are they talking about evacuating their embassy in the country?…;0;2;SavvyRinu
TheAdvoQT;Sat Feb 12 14:08:23 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
wugwell09;Sat Feb 12 14:08:23 +0000 2022;RT @Europarl_EN: Coming up: Parliament will debate relations with Russia and the military threat against Ukraine, measures to fight cancer,…;0;22;SavvyRinu
umeshdewan;Sat Feb 12 14:08:23 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;SavvyRinu
anettesund;Sat Feb 12 14:08:22 +0000 2022;RT @JackPosobiec: Moscow slams reports about 'imminent invasion of Ukraine' as 'disinformation campaign’ against Russia https://t.co/NFYqZY…;0;405;SavvyRinu
themusekill;Sat Feb 12 14:08:22 +0000 2022;"RT @maxseddon: Ominous: Russia confirms it’s drawing down staff at its embassy and consulates in Ukraine. 

The foreign ministry claims Mos…";0;121;SavvyRinu
DeirdreJones54;Sat Feb 12 14:08:22 +0000 2022;RT @DmytroKuleba: We have officially triggered the risk reduction mechanism in accordance with para. III of the Vienna Document, and reques…;0;1400;SavvyRinu
purplerainracin;Sat Feb 12 14:08:22 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3439;SavvyRinu
BMeatslab;Sat Feb 12 14:08:22 +0000 2022;RT @AlanRMacLeod: The West is funnelling weapons to Neo-Nazis in Ukraine so they can carry out a brutal war against Russian speaking minori…;0;1204;SavvyRinu
tmitch2336;Sat Feb 12 14:08:21 +0000 2022;RT @ResisterSis20: Trump empowered Russia. In 2016, the GOP changed their platform on #Ukraine support. It was watered down at Trump’s insi…;0;358;SavvyRinu
stephenalbert11;Sat Feb 12 14:08:21 +0000 2022;RT @UkieLenia: U.S. orders embassy in Kyiv to evacuate amid fears Russia will invade soon.  Ukraine https://t.co/kF5DrLg0Fx;0;2;SavvyRinu
