user;date;text;favorite_count;retweet_count;retweeter_usr
surrealJaviMar;Wed Feb 09 17:50:25 +0000 2022;RT @alfonslopeztena: Russia appears to be a kind of anarcho-Mafia state, controlled by its capo di tutti capi in the Kremlin: a system fund…;0;23;euronews
LeeGrimesEvans;Wed Feb 09 17:50:25 +0000 2022;"RT @AFP: VIDEO: Soldiers on the front line in Ukraine say that ""everything has calmed down"" despite ""the hype in the press"" as diplomatic t…";0;51;euronews
codedailybot;Wed Feb 09 17:50:23 +0000 2022;"RT @coschris4: ▶️👇#StreamOn 🔁Retweet
https://t.co/yc901MPk8U

https://t.co/2Kggnick4h

#Python #100DaysOfCode 
#Women #Sweden  #SaveRayan #…";0;6;euronews
hackett_roisin;Wed Feb 09 17:50:19 +0000 2022;"RT @UkTruth2020: https://t.co/GzFeShlBgk
Ukraine: Truss heads to Moscow for first talks in four years as ambassador says Russia 'behaving l…";0;7;euronews
BSchorshy;Wed Feb 09 17:50:14 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
186tony;Wed Feb 09 17:50:13 +0000 2022;RT @trussliz: In Moscow to meet Foreign Minister Lavrov and make clear that Russia must immediately withdraw its forces and respect Ukraine…;0;368;euronews
ryanthewriter;Wed Feb 09 17:50:11 +0000 2022;RT @mbk_center: Putin’s €87mln private yacht GRACEFULL has been spotted sailing towards Russia from a Hamburg shipyard, in anticipation of…;0;358;euronews
Oly_2_G;Wed Feb 09 17:50:10 +0000 2022;RT @iPouya: The US media is worried that #Russia is surrounding #Ukraine, but sees no issue when the US surrounds #Iran, immiserates 83 mil…;0;329;euronews
GeopoliticalCen;Wed Feb 09 17:50:03 +0000 2022;RT @EndGameWW3: Russia accuses West of ramping up pressure with Ukraine arms supplies https://t.co/TQn0tW3SJd;0;15;euronews
AndrewFesiak;Wed Feb 09 17:50:01 +0000 2022;"RT @DmytroKuleba: I welcome today's COREPER decision to add 5 persons to the EU sanctions list for facilitating the illegal organization &amp;…";0;143;euronews
CyberPlayGround;Wed Feb 09 17:50:01 +0000 2022;RT @campuscodi: Officials said that “organizers from Russia supervised the administrators of the bot farms”—three individuals operating fro…;0;9;euronews
CoachMitch1911;Wed Feb 09 17:50:00 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
l_coplin;Wed Feb 09 17:50:00 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
Saturn71197768;Wed Feb 09 17:50:00 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
NormieHuman;Wed Feb 09 17:49:57 +0000 2022;RT @CNN: The White House has approved a plan presented by the Pentagon for the nearly 2,000 US troops in Poland to help Americans who may t…;0;71;euronews
tresvoltas;Wed Feb 09 17:49:50 +0000 2022;RT @ToulaVlahou: Ukraine's Zelensky still believes an invasion is unlikely and worries that dire public warnings from the U.S. about a poss…;0;20;euronews
Bark_Kitty;Wed Feb 09 17:49:48 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
Dave22552702;Wed Feb 09 17:49:47 +0000 2022;"RT @5kjult: Putin makes it clear: military action in Ukraine risks all-out nuclear war with Russia!

Alex Jones breaks it down on InfoWars…";0;18;euronews
tufkaa;Wed Feb 09 17:49:45 +0000 2022;"RT @steven_pifer: Russian MFA spox dismisses concern that #Russia will launch new military attack on #Ukraine as ""absurd.""

However, with s…";0;21;euronews
Gerrrty;Wed Feb 09 17:49:45 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
aggregate_root;Wed Feb 09 17:49:41 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
NatalieGarfiel1;Wed Feb 09 17:49:39 +0000 2022;RT @guardian: Belarus military drills to begin as Russia ratchets up Ukraine tensions https://t.co/maJPZBh1Ge;0;21;euronews
uffedreesen;Wed Feb 09 17:49:34 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
smndiad;Wed Feb 09 17:49:33 +0000 2022;RT @JuliaDavisNews: The cliche of Putin as a master chess player is tired. It attributes to genius what is better attributed to base thugge…;0;626;euronews
LiteYearsAhead;Wed Feb 09 17:49:31 +0000 2022;RT @cnnbrk: The White House has approved a plan presented by the Pentagon for the nearly 2,000 US troops in Poland to help Americans who ma…;0;183;euronews
radumanolescu;Wed Feb 09 17:49:31 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
VanceBatchfield;Wed Feb 09 17:49:29 +0000 2022;"RT @newsmax: Fmr. Trump Deputy Nat'l Security Advisor @realKTMcFarland gives her thoughts on the tension between Russia and Ukraine.

""I do…";0;20;euronews
100dayscode;Wed Feb 09 17:49:29 +0000 2022;"RT @coschris4: ▶️👇#StreamOn 🔁Retweet
https://t.co/yc901MPk8U

https://t.co/2Kggnick4h

#Python #100DaysOfCode 
#Women #Sweden  #SaveRayan #…";0;6;euronews
wildmarshphoto;Wed Feb 09 17:49:27 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
akhileshanandd;Wed Feb 09 17:49:25 +0000 2022;"RT @ABPNews: #GhantiBajaoOnABP: यूक्रेन की लड़ाई शांति पर आई?

देखें घंटी बजाओ, अखिलेश आनंद (@akhileshanandd) के साथ 

https://t.co/p8nVQWY…";0;2;euronews
OleksandrKuzne3;Wed Feb 09 17:49:23 +0000 2022;"RT @DmytroKuleba: I welcome today's COREPER decision to add 5 persons to the EU sanctions list for facilitating the illegal organization &amp;…";0;143;euronews
momislazy11;Wed Feb 09 17:49:20 +0000 2022;RT @NotDiedinVain: Vadimir Putin is right - #NATO has ignored Russia's concerns. Those are the same concerns that started the Cold War. #Uk…;0;1;euronews
Lady_of_the_Fog;Wed Feb 09 17:49:18 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
reiersol;Wed Feb 09 17:49:11 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
hburkitt;Wed Feb 09 17:49:05 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
WonderKaylee;Wed Feb 09 17:49:04 +0000 2022;RT @GeorgePapa19: The Obama administration said a “video” was what caused the Benghazi attack that resulted in an embassy overthrown and fo…;0;2429;euronews
AnsisEgle;Wed Feb 09 17:49:01 +0000 2022;"RT @EndGameWW3: Mr. French Fry sucking up to Putin. Some of these EU politicians are cowards...

France denies Russian warships arriving in…";0;28;euronews
OneContent1;Wed Feb 09 17:49:00 +0000 2022;RT @Nya_Elyse: For all my History buffs. Doesn’t this Russia/ Ukraine situation sound oddly familiar? 🥴;0;1;euronews
NBoloban;Wed Feb 09 17:49:00 +0000 2022;"RT @Biz_Ukraine_Mag: POLL: More than 60% of EU citizens surveyed believe NATO should come to Ukraine’s defense if Russia invades

https://t…";0;9;euronews
BMT8291;Wed Feb 09 17:48:53 +0000 2022;RT @markomihkelson: 3. Russian officials and think tankers deny actively any military preparations against Ukraine but at the same time the…;0;77;euronews
ravijawanda1;Wed Feb 09 17:48:40 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;euronews
paullnet_kw;Wed Feb 09 17:48:31 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
FeinbergUSA;Wed Feb 09 17:48:29 +0000 2022;RT @idreesali114: PRAGUE, Feb 9 (Reuters) - Ukraine's economy is already feeling the impact of Russia's military build-up through capital f…;0;7;euronews
Vigilo;Wed Feb 09 17:48:24 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
magapanthus;Wed Feb 09 17:48:16 +0000 2022;"RT @joeabodnar: Ukrainian ""authorities said the bot farm was used to manage more than 18,000 bot accounts and that 'organizers from Russia…";0;17;euronews
saeidi_v_t;Wed Feb 09 17:48:15 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
Etv23358874;Wed Feb 09 17:48:15 +0000 2022;"RT @AmbDanFried: Putin may or may not launch a full-scale assault on Ukraine. But is USG is not ""hyping"" the threat: Russia's military buil…";0;76;euronews
hoss454;Wed Feb 09 17:48:15 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
JeelLesslyn;Wed Feb 09 17:48:13 +0000 2022;RT @mbk_center: Putin’s €87mln private yacht GRACEFULL has been spotted sailing towards Russia from a Hamburg shipyard, in anticipation of…;0;358;euronews
walterlekh;Wed Feb 09 17:48:13 +0000 2022;"RT @steven_pifer: Russian MFA spox dismisses concern that #Russia will launch new military attack on #Ukraine as ""absurd.""

However, with s…";0;21;euronews
ryanwallerstein;Wed Feb 09 17:48:12 +0000 2022;RT @campuscodi: Officials said that “organizers from Russia supervised the administrators of the bot farms”—three individuals operating fro…;0;9;euronews
magicflore;Wed Feb 09 17:48:09 +0000 2022;"RT @steven_pifer: Leaders of #Germany, #France and #Poland call on #Russia to deescalate military situation around #Ukraine and warn that ""…";0;9;euronews
vladovich_vlad;Wed Feb 09 17:48:08 +0000 2022;RT @stranahan: Since November, when the Biden administration and the media started pushing the story that Russia was about to invade Ukrain…;0;3;euronews
metrasdarbnica;Wed Feb 09 17:48:08 +0000 2022;RT @RikardJozwiak: today 🇱🇹🇱🇻🇪🇪 activated the OSCE Vienna document risk reduction mechanism vis a vis #Belarus for the military build up se…;0;70;euronews
davidisaksen;Wed Feb 09 17:48:04 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
thegkonline;Wed Feb 09 17:48:04 +0000 2022;RT @freedomfirstnet: The Two Mikes discussed the insanity of anyone believing that America had a genuine national-security interest in Ukra…;0;37;euronews
AndyLippok;Wed Feb 09 17:48:02 +0000 2022;"RT @NickTayNorfolk: @trussliz If you mean withdraw the troops that are in Russia but menacing Ukraine then that's what you should say.
Prec…";0;3;euronews
MaryNic67432664;Wed Feb 09 17:47:56 +0000 2022;RT @koziuko: on april 1,2022 @JoeBiden and @NATO will make a false flag attack in donetsk to start a war against russia without the permiss…;0;1;euronews
platozkv;Wed Feb 09 17:47:54 +0000 2022;RT @27khv: Prominent Finnish MP Mika Niikko has said he will resign as head of his parliament's Foreign Affairs Committee. It comes after h…;0;23;euronews
rsfury98;Wed Feb 09 17:47:53 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
MaryNic67432664;Wed Feb 09 17:47:51 +0000 2022;"RT @koziuko: @JoeBiden and @NATO will make a false flag attack in ukraine to start a war against russia?
@ZelenskyyUa
#OlympicGames
#TheBac…";0;1;euronews
PfaffSC;Wed Feb 09 17:47:51 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
rodefare;Wed Feb 09 17:47:48 +0000 2022;RT @ChuckModi1: “The CIA is training actual, literal Nazis as part of this effort [in Ukraine]” https://t.co/ALYJkDlLKa;0;217;euronews
NotLulox;Wed Feb 09 17:47:47 +0000 2022;"RT @DoubleyouW3: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7…";0;15;euronews
corkysez;Wed Feb 09 17:47:46 +0000 2022;RT @campuscodi: Officials said that “organizers from Russia supervised the administrators of the bot farms”—three individuals operating fro…;0;9;euronews
dustin_dicarlo;Wed Feb 09 17:47:46 +0000 2022;RT @campuscodi: Officials said that “organizers from Russia supervised the administrators of the bot farms”—three individuals operating fro…;0;9;euronews
gaticapurr;Wed Feb 09 17:47:45 +0000 2022;RT @crimethinc: Russia's government has been in the news for its actions in Kazakhstan, Belarus, and Ukraine. Let's also remember how they…;0;185;euronews
bgcoin;Wed Feb 09 17:47:44 +0000 2022;RT @bgcoin: Bitcoin donations are pouring into Ukraine as Russia masses troops on the border 🇺🇦🇷🇺 https://t.co/f2cyz7CUjy;0;3;euronews
aufrichtig40;Wed Feb 09 17:47:42 +0000 2022;RT @KleptocracyIntv: Vladimir Putin’s private yacht has been spotted sailing towards Russia from a Hamburg shipyard, triggering speculation…;0;43;euronews
GabrielPelcz;Wed Feb 09 17:47:41 +0000 2022;RT @PentagonPresSec: Important opportunity this morning to discuss with @CBSNLive the current situation in Ukraine. We remain committed to…;0;9;euronews
Janicehello2;Wed Feb 09 17:47:41 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
tufkaa;Wed Feb 09 17:47:40 +0000 2022;RT @OneMichaelWhite: @mehdirhasan @anneapplebaum @john_sipher @McFaul Ukraine was already neutral when Russia invaded in 2014. What makes a…;0;2;euronews
aleluyaco;Wed Feb 09 17:47:36 +0000 2022;RT @iPouya: The US media is worried that #Russia is surrounding #Ukraine, but sees no issue when the US surrounds #Iran, immiserates 83 mil…;0;329;euronews
SatyaInvincible;Wed Feb 09 17:47:34 +0000 2022;RT @cnnbrk: The White House has approved a plan presented by the Pentagon for the nearly 2,000 US troops in Poland to help Americans who ma…;0;183;euronews
ZaxxonGalaxian;Wed Feb 09 17:47:32 +0000 2022;RT @SPMiles42: Excellent op-ed out just now by @SenSanders on the need for diplomacy and de-escalation with Russia. We need more leaders wi…;0;24;euronews
aubel_f;Wed Feb 09 17:47:30 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
ANewsTweeter;Wed Feb 09 17:47:25 +0000 2022;RT @EndGameWW3: Russia accuses West of ramping up pressure with Ukraine arms supplies https://t.co/TQn0tW3SJd;0;15;euronews
SiddiqiFasih;Wed Feb 09 17:47:22 +0000 2022;RT @McFaul: Putin knows one tragic fact about NATO that many on my twitter feed dont. NATO wont accept new members who have Russian soldier…;0;2764;euronews
Jyotipr41681902;Wed Feb 09 17:47:19 +0000 2022;"RT @DoubleyouW3: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7…";0;15;euronews
fairyflowercrow;Wed Feb 09 17:47:19 +0000 2022;RT @uawire: Ukrainian Ambassador: Kyiv received British missiles to counter Russian navy  #Ukraine #Russia   https://t.co/4lE1RxhJvn;0;58;euronews
ASBMilitary;Wed Feb 09 17:47:16 +0000 2022;RT @ASBMilitary: Finnish Head of parliament foreign affairs committee Mika Niikko resigns after he said that the West should just promise R…;0;298;euronews
DivaKnevil;Wed Feb 09 17:47:13 +0000 2022;RT @idreesali114: PRAGUE, Feb 9 (Reuters) - Ukraine's economy is already feeling the impact of Russia's military build-up through capital f…;0;7;euronews
