user;date;text;favorite_count;retweet_count;retweeter_usr
typo_cat;Fri Feb 11 22:27:54 +0000 2022;RT @Markfry809: If you’re rooting for Russia to turn Ukraine into a war ravaged shell then pack your fucking bags and go live there.;0;55;catfishyak
HISGLORYME;Fri Feb 11 22:27:54 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
UnEpsteinMagico;Fri Feb 11 22:27:54 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
Mile_by_Mile;Fri Feb 11 22:27:53 +0000 2022;RT @AJEnglish: Americans should leave Ukraine within 48 hours, White House warns https://t.co/LaEsdPjn4E https://t.co/HpFCee55Nh;0;88;catfishyak
serrakaracam;Fri Feb 11 22:27:53 +0000 2022;RT @AFP: #BREAKING Blinken tells Ukraine of 'robust' US support against 'increasingly acute' Russia threat https://t.co/9qX5wKBZCn;0;123;catfishyak
zr6587;Fri Feb 11 22:27:51 +0000 2022;"RT @bprerna: Ukraine leaders: Russian invasion not imminent.

Russia: There would be no invasion. 

America:";0;138;catfishyak
surfspup;Fri Feb 11 22:27:51 +0000 2022;RT @olgatokariuk: Dear international media, when covering 🇺🇦, please remember, Ukrainians are not pawns in a geopolitical game. We are real…;0;2668;catfishyak
kikialice97;Fri Feb 11 22:27:51 +0000 2022;"RT @Fermented_Sutra: @sunqueen1111 @JoanofArc777777 YES! And NATO gave orders for it to fly over 
CLOSED AIR SPACE. NATO countries DIRECTED…";0;2;catfishyak
alpinelakes1;Fri Feb 11 22:27:51 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
magicarolyne;Fri Feb 11 22:27:49 +0000 2022;"RT @PierreDBorrelli: Russian Railways 

#Russia #Ukraine 

 https://t.co/MUj6jaFQjy";0;57;catfishyak
Tracy_Siv;Fri Feb 11 22:27:48 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
bobirving_green;Fri Feb 11 22:27:47 +0000 2022;"RT @LloydHardy: Is it a coincidence that Russia is invading Ukraine right when Johnson is in trouble politically?

#JohnsonOut18";0;65;catfishyak
picassorotten;Fri Feb 11 22:27:46 +0000 2022;RT @ScooterCasterNY: #Happeningnow Battalion Commander on the front line in #Donbass reacts to latest news reports about an imminent invasi…;0;11;catfishyak
smtrinter;Fri Feb 11 22:27:46 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;catfishyak
postsjuan;Fri Feb 11 22:27:46 +0000 2022;RT @DGisSERIOUS: Extremely brave of Snowden to stand up to Russia Today like this while living in the country as they prepare to invade Ukr…;0;29;catfishyak
BrianR34217931;Fri Feb 11 22:27:46 +0000 2022;RT @ELINTNews: #BREAKING: The Biden administration has made a decision to send 3,000 additional troops from the 82 Airborne to Poland in th…;0;209;catfishyak
MaryKeithBare1;Fri Feb 11 22:27:46 +0000 2022;RT @KatieBoLillis: NEWS: The U.S. and its allies have new intelligence that suggests Russia could launch an attack on Ukraine even before t…;0;858;catfishyak
EarlGbenga;Fri Feb 11 22:27:45 +0000 2022;RT @Reuters: Volunteers are weaving camouflage nets by hand in the basement of a Kyiv library, saying it is also up to them to help the arm…;0;235;catfishyak
BillieF1234;Fri Feb 11 22:27:45 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
Daniela07072020;Fri Feb 11 22:27:45 +0000 2022;RT @Acosta: I'll be sitting in for Wolf on @CNNSitRoom this evening as we unpack the dire warnings from the WH on Russia and Ukraine. @Adam…;0;108;catfishyak
BluMyst;Fri Feb 11 22:27:45 +0000 2022;RT @Reuters: Volunteers are weaving camouflage nets by hand in the basement of a Kyiv library, saying it is also up to them to help the arm…;0;235;catfishyak
Norm_berry;Fri Feb 11 22:27:44 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;catfishyak
cburgazzi;Fri Feb 11 22:27:44 +0000 2022;RT @DmytroKuleba: Russia has 48 hours to reply. In case of absence of reply or its insufficiency/irrelevance, Ukraine will address Russia,…;0;291;catfishyak
Susanfrom29;Fri Feb 11 22:27:44 +0000 2022;"RT @ianbremmer: putin’s only important friend on the global stage is china. 

china:

1. supports ukraine territorial integrity; recognizes…";0;184;catfishyak
BillionsManey;Fri Feb 11 22:27:43 +0000 2022;"RT @OgbeniDipo: Is Russia 🇷🇺 really going to invade Ukraine 🇺🇦 again? 

Will NATO get involved or they are just bluffing? 

Can Russia 🇷🇺 f…";0;310;catfishyak
AdamPolansky1;Fri Feb 11 22:27:43 +0000 2022;RT @bopanc: Protests against Israel, for example, gather thousands but somehow there’s no rallying against Russia menacing Ukraine. Orwell…;0;45;catfishyak
Kochani25797312;Fri Feb 11 22:27:42 +0000 2022;RT @dylanmatt: In my opinion, Russia should not invade Ukraine. It would be very bad and hurt many people for no good reason.;0;85;catfishyak
butterflyketch;Fri Feb 11 22:27:41 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
Treygirl57;Fri Feb 11 22:27:40 +0000 2022;RT @GordonGChang: If #Biden thinks an invasion of #Ukraine is imminent, why is he not imposing sanctions on #Russia to stop it? #UkraineCri…;0;219;catfishyak
escan00r;Fri Feb 11 22:27:39 +0000 2022;"RT @SuburbanDrone: I just ""learned"" that the Fed is tightening and Russia is invading Ukraine. When did all this happen?

Next week we'll ""…";0;26;catfishyak
Mile_by_Mile;Fri Feb 11 22:27:39 +0000 2022;RT @ABC: Pres. Joe Biden held a call with transatlantic leaders to chart next moves as talks over Russia's military build-up near Ukraine s…;0;61;catfishyak
adorasbestie_;Fri Feb 11 22:27:39 +0000 2022;"RT @GarlandNixon: US: Russia is gonna invade Ukraine any second!
Russia: No we aren't
Ukraine: No they aren't
The EU: Please, just stop
US:…";0;336;catfishyak
ANewsTweeter;Fri Feb 11 22:27:39 +0000 2022;RT @Osinttechnical: AFP- Blinken tells Ukraine of 'robust' US support against 'increasingly acute' Russia threat;0;34;catfishyak
FeelmoreAdult;Fri Feb 11 22:27:38 +0000 2022;RT @Reuters: Volunteers are weaving camouflage nets by hand in the basement of a Kyiv library, saying it is also up to them to help the arm…;0;235;catfishyak
theheartguy2004;Fri Feb 11 22:27:38 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
niknickerson;Fri Feb 11 22:27:38 +0000 2022;"RT @LloydHardy: Thursday: Liz Truss flies to Moscow to make Peace with Russia

Friday: Leave Ukraine now, Britons are told by Foreign Offic…";0;434;catfishyak
TigerWieseJones;Fri Feb 11 22:27:38 +0000 2022;RT @peterbakernyt: Ukraine’s military warns that Russian-backed separatists in the east are conducting military exercises, completing a nea…;0;15;catfishyak
golfpark42;Fri Feb 11 22:27:36 +0000 2022;RT @PhantomPower14: Britain - ready to risk war with Russia to defend Ukraine’s sovereignty while doing everything to deny Scotland’s sover…;0;200;catfishyak
Dr_Mufffs;Fri Feb 11 22:27:35 +0000 2022;"RT @catcontentonly: Ukraine Defense Minister: Russia is not invading anytime soon

Ukraine President: Russia is not invading anytime soon…";0;1821;catfishyak
Scott1140;Fri Feb 11 22:27:35 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
Raven5215;Fri Feb 11 22:27:34 +0000 2022;RT @zerohedge: RUSSIA SAYS BY SPREADING DISINFORMATION ABOUT PLANNED RUSSIAN INVASION OF UKRAINE WESTERN COUNTRIES WANT TO DISTRACT ATTENTI…;0;1817;catfishyak
Snow65Snow;Fri Feb 11 22:27:34 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
backwooddreamer;Fri Feb 11 22:27:34 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;catfishyak
sheikhofchic;Fri Feb 11 22:27:34 +0000 2022;RT @kylegriffin1: WASHINGTON (AP) — White House urges Americans to leave Ukraine in next '24 to 48 hours,' warns US won't rescue civilians…;0;1579;catfishyak
tux_86;Fri Feb 11 22:27:33 +0000 2022;RT @leonidragozin: Yulia Tymoshenko says full-scale war with Russia is unlikely, explains Russian troops at the border as a way of coercing…;0;70;catfishyak
Para_Tweet;Fri Feb 11 22:27:33 +0000 2022;"RT @Investingcom: ⚠️BREAKING:

*GOLD JUMPS TO 3-MONTH HIGH ON RUSSIA-UKRAINE WAR JITTERS

$GC_F $GLD https://t.co/G1LLtlIfZt";0;66;catfishyak
Arciclaudio;Fri Feb 11 22:27:33 +0000 2022;RT @IMatviyishyn: To all Russia-Ukraine «experts» with « US intelligence sources», sitting somewhere West and safe: think twice and maybe w…;0;856;catfishyak
BolandWach;Fri Feb 11 22:27:32 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
lindarich48;Fri Feb 11 22:27:32 +0000 2022;"RT @sarahrainsford: The main difference between UK &amp; US presentation of current risk from Russian troops on Ukraine's border seems to be on…";0;56;catfishyak
IvanIhorovych;Fri Feb 11 22:27:31 +0000 2022;RT @IMatviyishyn: To all Russia-Ukraine «experts» with « US intelligence sources», sitting somewhere West and safe: think twice and maybe w…;0;856;catfishyak
Angrymommy3;Fri Feb 11 22:27:30 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
dorsetnative;Fri Feb 11 22:27:30 +0000 2022;"RT @FCDOGovUK: ""There is still time for Russia to end its aggression towards Ukraine and pursue the path of diplomacy""

UK Foreign Secretar…";0;81;catfishyak
Prysmith;Fri Feb 11 22:27:29 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
TheSilverSurf11;Fri Feb 11 22:27:29 +0000 2022;"RT @moodav47: Crude ended today &amp; 93.10 bbl! Peaked at over 94 bucks today! Thanks; Stumbling, Bumbling Biden &amp; Crazy Crew! ☝😡👆
Oil jumps a…";0;3;catfishyak
GlalaLko;Fri Feb 11 22:27:28 +0000 2022;RT @Chellaney: China's military buildup against India surpasses Russia's buildup against Ukraine. But Blinken, speaking in Melbourne alongs…;0;2126;catfishyak
SchumakerRob;Fri Feb 11 22:27:28 +0000 2022;"RT @MMichaelNY: Russia is about to invade the Ukraine. Care to guess where Joe Biden ran off to after all his tough talk?

I'll give you a…";0;24;catfishyak
mahciiiavelliii;Fri Feb 11 22:27:28 +0000 2022;RT @afshinrattansi: BREAKING: 🇺🇲Joe Biden administration to deploy ANOTHER 3,000 82nd Airborne Division (cf Iraq Afghanistan) troops to Pol…;0;86;catfishyak
bigredkitty7;Fri Feb 11 22:27:28 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
fingalpimpernel;Fri Feb 11 22:27:26 +0000 2022;"RT @jasonomahony: Russia invades Ukraine.
Ireland: not our problem.
Russia invades Baltics.
Ireland: not our problem.
Something happens to…";0;21;catfishyak
KiingMez;Fri Feb 11 22:27:26 +0000 2022;RT @BBCRosAtkins: British nationals in Ukraine are being told to leave now. Here’s 5 mins on why Russia and the West see NATO and Ukraine i…;0;475;catfishyak
garr_peggy;Fri Feb 11 22:27:25 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
geyshapaola;Fri Feb 11 22:27:24 +0000 2022;"RT @olgatokariuk: ""It is estimated, for example, that Russia has issued more than 600,000 passports to Ukrainians living in the occupied te…";0;47;catfishyak
jaquierig;Fri Feb 11 22:27:24 +0000 2022;RT @BernieSpofforth: It has been proved that your government and media lied to you over Covid, why then do you believe they are telling you…;0;724;catfishyak
celikturkcu;Fri Feb 11 22:27:24 +0000 2022;RT @Reuters: Volunteers are weaving camouflage nets by hand in the basement of a Kyiv library, saying it is also up to them to help the arm…;0;235;catfishyak
Mission2America;Fri Feb 11 22:27:23 +0000 2022;RT @newsmax: DEVELOPING: U.S. officials believe Russian President Vladimir Putin has decided to invade Ukraine, U.S. President Joe Biden sa…;0;35;catfishyak
cburgazzi;Fri Feb 11 22:27:23 +0000 2022;RT @DmytroKuleba: We have officially triggered the risk reduction mechanism in accordance with para. III of the Vienna Document, and reques…;0;1400;catfishyak
terror_studies;Fri Feb 11 22:27:23 +0000 2022;RT @Osinttechnical: AFP- Blinken tells Ukraine of 'robust' US support against 'increasingly acute' Russia threat;0;34;catfishyak
PrincetonXander;Fri Feb 11 22:27:23 +0000 2022;RT @Newsweek: Satellite images, released by space tech company Maxar, show Russian military equipment and troops surrounding Ukraine from t…;0;62;catfishyak
Darbraun;Fri Feb 11 22:27:23 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
crotchner;Fri Feb 11 22:27:23 +0000 2022;RT @sorkincel: what if ukraine just wins and takes over russia;0;143;catfishyak
Rbhol1;Fri Feb 11 22:27:22 +0000 2022;"RT @ThreshedThought: There's loads of attention being paid to Russia and Ukraine at the moment. What's really going on?

A thread.";0;258;catfishyak
BakerPlantLady;Fri Feb 11 22:27:22 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;catfishyak
DsOchoa;Fri Feb 11 22:27:22 +0000 2022;RT @NatashaBertrand: Scoop: US and allies have new intel that suggests Russia could be planning to attack Ukraine prior to end of Olympics,…;0;1885;catfishyak
LaurieSpoon;Fri Feb 11 22:27:21 +0000 2022;RT @Markfry809: If you’re rooting for Russia to turn Ukraine into a war ravaged shell then pack your fucking bags and go live there.;0;55;catfishyak
cpinto40;Fri Feb 11 22:27:21 +0000 2022;RT @SkyNews: US language hardens as Putin tests Western unity and resolve which seems shaky amid Ukraine invasion fears https://t.co/qLUoC2…;0;20;catfishyak
lydiaslattery;Fri Feb 11 22:27:20 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;catfishyak
sfnativekelly;Fri Feb 11 22:27:20 +0000 2022;RT @TristanSnell: If Russia invades Ukraine, Russia should be ejected from the Olympics. For starters.;0;2094;catfishyak
erikgeddes;Fri Feb 11 22:27:19 +0000 2022;RT @BBCRosAtkins: New explainer on NATO and the Ukraine crisis. To understand the Russian troop build-up and the West’s response - we need…;0;1467;catfishyak
unruh_jean;Fri Feb 11 22:27:18 +0000 2022;"RT @tomiahonen: Ukraine Thread 14/

Those sanctions had real bite, because they ALSO targeted Russian oligarchs (criminal mafia-style feuda…";0;258;catfishyak
MarieDeleana;Fri Feb 11 22:27:18 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;catfishyak
Me62152070;Fri Feb 11 22:27:17 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;catfishyak
3oh3Bob;Fri Feb 11 22:27:17 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;catfishyak
laschasmails;Fri Feb 11 22:27:17 +0000 2022;"RT @ianbremmer: putin’s only important friend on the global stage is china. 

china:

1. supports ukraine territorial integrity; recognizes…";0;185;catfishyak
hilalta;Fri Feb 11 22:27:16 +0000 2022;RT @BBCRosAtkins: British nationals in Ukraine are being told to leave now. Here’s 5 mins on why Russia and the West see NATO and Ukraine i…;0;475;catfishyak
onlyalurker6;Fri Feb 11 22:27:16 +0000 2022;RT @Acosta: I'll be sitting in for Wolf on @CNNSitRoom this evening as we unpack the dire warnings from the WH on Russia and Ukraine. @Adam…;0;108;catfishyak
Pls_Scrub;Fri Feb 11 22:27:16 +0000 2022;RT @Osinttechnical: AFP- Blinken tells Ukraine of 'robust' US support against 'increasingly acute' Russia threat;0;34;catfishyak
crypto_election;Fri Feb 11 22:27:16 +0000 2022;"RT @PARABOLIT: Ukraine doesn't want war 

Russia doesn't want war 

United States keeps pushing war";0;337;catfishyak
Doc_JJK;Fri Feb 11 22:27:16 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;catfishyak
_bigdaddyevans;Fri Feb 11 22:27:15 +0000 2022;"RT @AFP: #UPDATE US says Russia could attack Ukraine ""any day"" in escalation of alarm https://t.co/PhSHIyqF1Z https://t.co/6MG2Zax3aN";0;67;catfishyak
