user;date;text;favorite_count;retweet_count;retweeter_usr
FootbalTony;Sat Feb 12 12:41:01 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
manuel_622;Sat Feb 12 12:41:01 +0000 2022;RT @AFP: #BREAKING Ukraine says 'critically important to remain calm' in face of Russia threat https://t.co/2zH5TtC5Rz;0;467;ProfPaulPoast
goldcat63;Sat Feb 12 12:41:00 +0000 2022;RT @Ershivi007: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences betwe…;0;343;ProfPaulPoast
bormannshannon;Sat Feb 12 12:41:00 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
omeroz2666;Sat Feb 12 12:40:59 +0000 2022;"RT @holypolitic: 🔹️Rus ordusunun Ukrayna sınırındaki yıgınagı.

🔹️The buildup of the Russian army on the Ukrainian border.

#Russia #Ukrain…";0;2;ProfPaulPoast
DanielChgel;Sat Feb 12 12:40:59 +0000 2022;RT @bette_oh: Biden EMBOLDENED Russia AND China when he took away our energy independence on DAY ONE. That’s why we are here, right now wit…;0;28;ProfPaulPoast
DinoChoi0209;Sat Feb 12 12:40:59 +0000 2022;"RT @AltcoinGordon: If Russia invade Ukraine this weekend I will give one lucky follower 1ETH! 

All you have to do is retweet and follow! 🤑🙏";0;1335;ProfPaulPoast
athernbp;Sat Feb 12 12:40:58 +0000 2022;"RT @ashoswai: Russia has put troops at Ukraine's border, the US has been screaming &amp; preparing for war even if Ukraine is not a member of N…";0;888;ProfPaulPoast
HowyofWI;Sat Feb 12 12:40:57 +0000 2022;"RT @ChristopherJM: Russia flips the script, claiming there's a ""US-masterminded provocation with the use of military force in Ukraine"" abou…";0;93;ProfPaulPoast
ImperialLuis1;Sat Feb 12 12:40:56 +0000 2022;RT @ConflictsWW: #UPDATE: Kyiv #Ukraine begins emergency preparations in the capitol, stocking bomb shelters and preparing evacuation plans…;0;17;ProfPaulPoast
mrx_ua;Sat Feb 12 12:40:56 +0000 2022;RT @chitowntoktown: Reminder: Russia invaded Ukraine 8 years ago. It’s Europe’s only ongoing, shooting war. 7.2% of Ukraine’s territory is…;0;442;ProfPaulPoast
JimadaMb;Sat Feb 12 12:40:55 +0000 2022;RT @MrOdanz: If Canada or Mexico (two independent countries) decides to into a military alliance with Russia,the USA will react more than P…;0;464;ProfPaulPoast
malcolmjleylan1;Sat Feb 12 12:40:55 +0000 2022;RT @deGourlay: Boris Johnson has received a questionnaire from the Metropolitan Police, the UK media have never been so excited. Sam Coates…;0;196;ProfPaulPoast
Trunfim;Sat Feb 12 12:40:55 +0000 2022;"RT @MashwaniAzhar: Putin: ""there will be no winners. And you (European Union) will be pulled into this conflict (Russia - Ukraine) against…";0;397;ProfPaulPoast
Cluelessbetty;Sat Feb 12 12:40:55 +0000 2022;RT @joncoopertweets: At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union collapsed, Ukrai…;0;688;ProfPaulPoast
patrickmajor56;Sat Feb 12 12:40:54 +0000 2022;RT @AlArabiya_Eng: British nationals who choose to stay in #Ukraine should not expect a #militaryevacuation if a conflict with Russia ensue…;0;3;ProfPaulPoast
DerrickNemwe;Sat Feb 12 12:40:53 +0000 2022;"RT @NaijaNewsCEO: If the Russia vs Ukraine war happens it would be the end of the world order that’s seen Western democracies, rules &amp; idea…";0;4;ProfPaulPoast
iamsazuke;Sat Feb 12 12:40:53 +0000 2022;RT @KevorkAlmassian: If you open Twitter, Russia has already invaded Ukraine. If you don't, it's a Saturday.;0;266;ProfPaulPoast
adedejioluwada5;Sat Feb 12 12:40:52 +0000 2022;RT @CNN: The US State Department has ordered all non-emergency US employees at its Kyiv embassy to depart due to continued reports of a Rus…;0;81;ProfPaulPoast
ishmer01;Sat Feb 12 12:40:51 +0000 2022;RT @ahmednasirlaw: We Underestimated Putin Once. We Can’t Make That Mistake Again. https://t.co/SPBW3FiDhQ;0;40;ProfPaulPoast
MrWells2011;Sat Feb 12 12:40:51 +0000 2022;RT @jmhansler: NEW: @SecBlinken says he will speak with Russian Foreign Minister Sergey Lavrov today. It comes ahead of the scheduled call…;0;244;ProfPaulPoast
Snapandbud;Sat Feb 12 12:40:51 +0000 2022;RT @PalmerReport: If the media tries to blame Biden for this Russia-Ukraine mess, after Trump spent four years sabotaging Ukraine on Russia…;0;1930;ProfPaulPoast
GeViOz;Sat Feb 12 12:40:50 +0000 2022;RT @ChristopherJM: ⚡️NEWS: US Embassy Kyiv is pulling out of Ukraine. US Embassy employees will need to leave the country by Sunday, Feb. 1…;0;485;ProfPaulPoast
thoton9;Sat Feb 12 12:40:49 +0000 2022;"RT @EmbassyofRussia: #Biden tells #US allies that #Russia can attack #Ukraine on 16 February, says Politico.
It looks more like US Presiden…";0;310;ProfPaulPoast
ImperialLuis1;Sat Feb 12 12:40:47 +0000 2022;"RT @ConflictsWW: #UPDATE: More Russian Mi-8s and Ka-52 helicopters spotted over #Crimea. #Ukraine #Russia 

 https://t.co/RIn9pK0UdK";0;13;ProfPaulPoast
myouedraogo;Sat Feb 12 12:40:46 +0000 2022;"RT @cartoonmovement: The princess and the pea. Cartoon by @zemguszaharans: https://t.co/qjd3mkKbGE

#Putin #Ukraine #Russia #NATO #war http…";0;17;ProfPaulPoast
nadhjiia;Sat Feb 12 12:40:46 +0000 2022;"RT @DrewHLive: Biden “claimed” to pull out of Afghanistan cause it was time to end a pointless war

Then months later attempts to spark a n…";0;327;ProfPaulPoast
blind_nut;Sat Feb 12 12:40:46 +0000 2022;"RT @RonPaulInstitut: RPI's Daniel McAdams on Washington's war plan with #Russia over #Ukraine...
https://t.co/OjBIXOIGPH";0;37;ProfPaulPoast
niemand94;Sat Feb 12 12:40:45 +0000 2022;RT @JuliaDavisNews: A key Russia expert and two other defense experts are being blocked from joining the Pentagon by GOP Sen. Josh Hawley,…;0;4171;ProfPaulPoast
chrisacorby;Sat Feb 12 12:40:45 +0000 2022;"RT @BritishSave: Destroying domestic food production to rely on imports was always setting us up for food shortages.

@Minette_Batters make…";0;115;ProfPaulPoast
mexim;Sat Feb 12 12:40:42 +0000 2022;RT @Femi_Sorry: Just had to talk down a relative who thought we'd been brainwashed into disliking Putin. He was arguing Russia has a right…;0;114;ProfPaulPoast
dimmustranger;Sat Feb 12 12:40:42 +0000 2022;RT @Biz_Ukraine_Mag: Sanctions won’t stop Putin. He has amassed over $600 billion in reserves specifically to weather a sanctions storm, an…;0;93;ProfPaulPoast
JimVaughan14;Sat Feb 12 12:40:40 +0000 2022;RT @mchooyah: This administration will NOT defend our borders. But it WILL fight Russia defending Ukraine’s. Madness.;0;4000;ProfPaulPoast
PromoteUkraine;Sat Feb 12 12:40:39 +0000 2022;RT @MFA_Ukraine: From the very beginning of the escalation by Russia, the leadership of Ukraine, Ukrainian diplomacy and the army have been…;0;105;ProfPaulPoast
rashidaldosari;Sat Feb 12 12:40:39 +0000 2022;RT @washingtonpost: U.S. orders embassy in Kyiv to evacuate amid fears Russia will invade soon https://t.co/2ppJtiCRU2;0;83;ProfPaulPoast
reinassanceman1;Sat Feb 12 12:40:38 +0000 2022;RT @GlasnostGone: Whatever the weather, they'll hold the line for #Ukraine. They'll fight for their country. They'll fight for their famili…;0;42;ProfPaulPoast
GladstoneMarian;Sat Feb 12 12:40:37 +0000 2022;"RT @Davy_Acko: ""Things could go crazy quickly."" 
These are the words of the United States President on a potential war in Ukraine with Russ…";0;9;ProfPaulPoast
magnetxyz;Sat Feb 12 12:40:36 +0000 2022;"RT @Eug_Ng: What happened to S&amp;P 500 in 2014 when Russia entered Ukraine? https://t.co/vas6YEnHUd";0;286;ProfPaulPoast
DianaCrozier5;Sat Feb 12 12:40:35 +0000 2022;RT @mchooyah: Russia is not going to invade Ukraine. As much as our dear generals who work as contractors would like them to.;0;1758;ProfPaulPoast
Gavin_B_Hayes;Sat Feb 12 12:40:35 +0000 2022;RT @YisraelChaiAdam: Guys? They’re blaming Liz Truss for imminent invasion of Ukraine. Not Russia, not Putin, not NATO, not any other world…;0;163;ProfPaulPoast
vladbrig;Sat Feb 12 12:40:34 +0000 2022;RT @minnie_mall: If Ukraine does what the USA wants and starts a war so that America and its allies can pressure Germany to cancel NordStre…;0;3;ProfPaulPoast
SnoopFury;Sat Feb 12 12:40:34 +0000 2022;RT @GlasnostGone: Whatever the weather, they'll hold the line for #Ukraine. They'll fight for their country. They'll fight for their famili…;0;42;ProfPaulPoast
ImageFeeder;Sat Feb 12 12:40:34 +0000 2022;RT @RALee85: I want to emphasize this once more, Russia's current military buildup near Ukraine is unprecedented. This is not like previous…;0;1153;ProfPaulPoast
epigone1971;Sat Feb 12 12:40:33 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
KraftsNKush;Sat Feb 12 12:40:32 +0000 2022;RT @OzKaterji: The joke is ‘if Russia invades a sovereign liberal democracy to turn it into a vassal state, nothing really changes for Ukra…;0;25;ProfPaulPoast
Axnuzzzz;Sat Feb 12 12:40:32 +0000 2022;RT @melonknob: Ayo ukraine and Russia buddy calm down man😅😅😅;0;1;ProfPaulPoast
Dragonb43380020;Sat Feb 12 12:40:31 +0000 2022;"RT @AparBharat: If Russia takes Ukraine unopposed

Then, China will try &amp; take Taiwan, again unopposed

If China, takes Taiwan, it will no…";0;112;ProfPaulPoast
PeterRiebeek1;Sat Feb 12 12:40:30 +0000 2022;"RT @JaxAlemany: TikTok videos show Russian forces advancing closer to Ukraine via ⁦@PaulSonne, @joyceslee⁩, ⁦@maryilyushina, @RubyMellen⁩ &amp;…";0;7;ProfPaulPoast
Blackwolfeye2;Sat Feb 12 12:40:29 +0000 2022;RT @daveunderwood: @IAPonomarenko Mainstream media here in the UK are reporting the opposite: https://t.co/uBjn3TJmyT;0;1;ProfPaulPoast
_PORKSTER_;Sat Feb 12 12:40:29 +0000 2022;"RT @PierreDBorrelli: Valuyki - Belgorod Oblast

18 miles from the Ukrainian border 

#Russia #Ukraine

 https://t.co/80f1ZH3k62";0;112;ProfPaulPoast
CarolWh39009963;Sat Feb 12 12:40:28 +0000 2022;RT @kylegriffin1: WASHINGTON (AP) — White House urges Americans to leave Ukraine in next '24 to 48 hours,' warns US won't rescue civilians…;0;1579;ProfPaulPoast
jphenninger;Sat Feb 12 12:40:28 +0000 2022;RT @MarkAmesExiled: Russia-Ukraine war prediction: the Angloid media will report, without skepticism, any leak Langley whispers in their ea…;0;88;ProfPaulPoast
Charu98174036;Sat Feb 12 12:40:28 +0000 2022;RT @MeghBulletin: Russia has started evacuating its Diplomats from Ukraine- RIA;0;499;ProfPaulPoast
fusionwinter;Sat Feb 12 12:40:28 +0000 2022;RT @Reuters: Russia has enough troops massed to invade Ukraine, U.S. says https://t.co/y2ctVl6Wiq https://t.co/H5QpKNvr5M;0;158;ProfPaulPoast
peterwsinger;Sat Feb 12 12:40:28 +0000 2022;RT @ChristopherJM: ⚡️NEWS: US Embassy Kyiv is pulling out of Ukraine. US Embassy employees will need to leave the country by Sunday, Feb. 1…;0;485;ProfPaulPoast
abandonnuance;Sat Feb 12 12:40:27 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;ProfPaulPoast
AVorwarts;Sat Feb 12 12:40:26 +0000 2022;RT @rajan_menon_: This piece appeared in @thenation today. I explore how we reached this crisis with Russia (the most serious since 1991),…;0;35;ProfPaulPoast
adith_sure;Sat Feb 12 12:40:26 +0000 2022;RT @ANI: Russia says cutting back diplomatic staff in Ukraine: AFP News Agency;0;291;ProfPaulPoast
mykpy;Sat Feb 12 12:40:25 +0000 2022;"RT @haynesdeborah: For those in UK, US, EU who look at Ukraine crisis &amp; take comfort in fact it’s not happening in their back yard - don’t…";0;540;ProfPaulPoast
4rp4n3t;Sat Feb 12 12:40:24 +0000 2022;"RT @rasimasker: ABD, acil olmayan büyükelçilik personelini Ukrayna'dan çıkardı
ABD, NATO ile Rusya arasında Ukrayna konusunda artan gerilim…";0;1;ProfPaulPoast
Bobby39502774;Sat Feb 12 12:40:24 +0000 2022;RT @samaKiki88: As a #Syrian #activist , I spent years  telling the world that lack of action in #Syria and against #Assad will be a green…;0;7;ProfPaulPoast
Java59;Sat Feb 12 12:40:24 +0000 2022;RT @shustry: I admit. I have not seen The Intelligence. But there's never been a time when my understanding of Russia -- my 15 years of rep…;0;2213;ProfPaulPoast
DavidMo85176905;Sat Feb 12 12:40:24 +0000 2022;RT @ForwardAssist1: On A War Footing in the Ukraine. https://t.co/s20kqLtg9Y;0;2;ProfPaulPoast
jarmokoponen;Sat Feb 12 12:40:23 +0000 2022;RT @ArtoNatkynmaki: #Putin #Venäjä #Russia #Ukraina #Ukraine https://t.co/Y4NUkK14ht;0;3;ProfPaulPoast
GladstoneMarian;Sat Feb 12 12:40:23 +0000 2022;RT @DavidNorthWSWS: Using the claims of an imminent Russian invasion of #Ukraine as a pretext, the Biden administration has announced that…;0;83;ProfPaulPoast
OgbeniObSugar;Sat Feb 12 12:40:23 +0000 2022;"RT @MobilePunch: After the US, Germany Advises Nationals To Leave Ukraine 

Amid fears that Russia may invade Ukraine, Germany has asked it…";0;24;ProfPaulPoast
DMSpinharney;Sat Feb 12 12:40:22 +0000 2022;RT @POTUS: I spoke today with transatlantic leaders to discuss our concerns about Russia’s military build-up around Ukraine. We are united…;0;2898;ProfPaulPoast
Dragonb43380020;Sat Feb 12 12:40:22 +0000 2022;"RT @Beingsajiddarr: "" Russia going to invade Ukraine within few days "" : US intelligence

Indian twitter :- https://t.co/Itko3UISVG";0;59;ProfPaulPoast
your_grace25;Sat Feb 12 12:40:21 +0000 2022;RT @MaximEristavi: keep this in perspective everyone: russia has been trying to erase us for centuries, through colonial pillage, a genocid…;0;23;ProfPaulPoast
inforenique;Sat Feb 12 12:40:20 +0000 2022;RT @washingtonpost: Russian President Vladimir Putin and top Russian officials have been denying that Moscow is preparing to mount an invas…;0;222;ProfPaulPoast
GreggWalter6;Sat Feb 12 12:40:19 +0000 2022;RT @joncoopertweets: At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union collapsed, Ukrai…;0;688;ProfPaulPoast
ErgnEsr;Sat Feb 12 12:40:19 +0000 2022;"RT @MCagriGuler: Savaşın şakası olmaz. /\ War is no joke.
#Savaş #Ukrayna #Rusya #NATO #ABD #Ukraine #Russia #USA https://t.co/cNxzoDtJF9";0;7;ProfPaulPoast
Red_Nec;Sat Feb 12 12:40:19 +0000 2022;RT @Osinttechnical: RIA- Russia is beginning to evacuate diplomats from Ukraine;0;584;ProfPaulPoast
LadRaddy;Sat Feb 12 12:40:19 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;ProfPaulPoast
MEEKSVS;Sat Feb 12 12:40:18 +0000 2022;RT @CBCAlerts: More @CBCNews: Canada, U.S. among Western nations urging their citizens to leave Ukraine now. https://t.co/psGhcPM1sX;0;14;ProfPaulPoast
shamilsh;Sat Feb 12 12:40:18 +0000 2022;RT @KorsunskySergiy: Ukraine's government calls for calm amid fears of Russia invasion | The Japan Times https://t.co/ITipVGqkes;0;3;ProfPaulPoast
OldestRace;Sat Feb 12 12:40:18 +0000 2022;RT @pmnewsnigeria: Russia can attack Ukraine ‘any day’, US warns https://t.co/TWmC6Jcuwx;0;4;ProfPaulPoast
Kostian_V;Sat Feb 12 12:40:18 +0000 2022;RT @MFA_Ukraine: From the very beginning of the escalation by Russia, the leadership of Ukraine, Ukrainian diplomacy and the army have been…;0;105;ProfPaulPoast
MustafabinYusuf;Sat Feb 12 12:40:18 +0000 2022;RT @ragipsoylu: BREAKING — Russia begins to evacuate  diplomats and consular officers from Ukraine — RIA;0;428;ProfPaulPoast
bola3s;Sat Feb 12 12:40:18 +0000 2022;"RT @PierreDBorrelli: Valuyki - Belgorod Oblast

18 miles from the Ukrainian border 

#Russia #Ukraine

 https://t.co/80f1ZH3k62";0;112;ProfPaulPoast
25_pdr;Sat Feb 12 12:40:17 +0000 2022;RT @Osinttechnical: RIA- Russia is beginning to evacuate diplomats from Ukraine;0;584;ProfPaulPoast
chrislowndes;Sat Feb 12 12:40:15 +0000 2022;RT @paulmasonnews: Why the sudden and public US panic about Russia invading Ukraine? This is the trigger: Russia presented an ultimatum dem…;0;41;ProfPaulPoast
underaredflag;Sat Feb 12 12:40:14 +0000 2022;RT @SolHughesWriter: Starmer flew to Brussels to cosplay a guy in a Rock Hard NATO standing firm against Putin. But actual NATO nation lead…;0;90;ProfPaulPoast
Tikva02;Sat Feb 12 12:40:14 +0000 2022;RT @joncoopertweets: At the end of the Cold War, Ukraine was the 3rd largest nuclear power on earth. When the Soviet Union collapsed, Ukrai…;0;688;ProfPaulPoast
Sammo08723241;Sat Feb 12 12:40:14 +0000 2022;"RT @SamLowry60: @Keir_Starmer @JohnHealey_MP @jensstoltenberg But You wanted Diane Abbott as Home Secretary &amp; the UK out of NATO .. were yo…";0;6;ProfPaulPoast
rashidaldosari;Sat Feb 12 12:40:13 +0000 2022;RT @cnnbrk: The US State Department has ordered all non-emergency US employees at its Kyiv embassy to depart due to continued reports of a…;0;275;ProfPaulPoast
EnergeticHonor1;Sat Feb 12 12:40:13 +0000 2022;RT @urchilla01: Someone help me explain this whole Russia Ukraine nonsense please. Isn't Ukraine an independent nation? Aren't they allowed…;0;38;ProfPaulPoast
tres444;Sat Feb 12 12:40:13 +0000 2022;RT @GermanyinUSA: With regards to #Ukraine, Foreign Minister @ABaerbock made clear: Nothing less than peace in Europe is at stake. Together…;0;11;ProfPaulPoast
meekr46;Sat Feb 12 12:40:10 +0000 2022;RT @McFaul: If Russia invades Ukraine, it will be Putin's fault not Biden's fault.;0;5296;ProfPaulPoast
Cyrax1917;Sat Feb 12 12:40:10 +0000 2022;"RT @realJustinEng: @matthewjmartin_ ""If Ukraine joins NATO *AND* attempts to bring Crimea back by military means, the European countries wi…";0;6;ProfPaulPoast
rashidaldosari;Sat Feb 12 12:40:10 +0000 2022;RT @WSJ: Russia has begun pulling out diplomats from Ukraine, as the U.S. Embassy suspended consular services in Kyiv and ordered most staf…;0;140;ProfPaulPoast
nikali432;Sat Feb 12 12:40:10 +0000 2022;RT @MarshaBlackburn: If Russia invades Ukraine, it will be because of Biden’s weakness.;0;1945;ProfPaulPoast
j11975090;Sat Feb 12 12:40:09 +0000 2022;"RT @MarkAmesExiled: Atlantic Council is both brainbug of Biden's hawkish Ukraine-Russia policy &amp; money-laundering center for Ukraine oligar…";0;60;ProfPaulPoast
MEEKSVS;Sat Feb 12 12:40:09 +0000 2022;RT @CBCAlerts: UK, Japan, Norway, Netherlands, Latvia join US in urging their citizens to leave Ukraine now, while commercial flights avail…;0;72;ProfPaulPoast
BrunVinnicius;Sat Feb 12 12:40:07 +0000 2022;RT @FabioTalhari: Não só EUA. Canadá, Israel, Reino Unido, etc., todo mundo saindo fora da Ucrânia. https://t.co/dnXLksZBKL;0;17;ProfPaulPoast
Secret_lake;Sat Feb 12 12:40:07 +0000 2022;"RT @Antipolluters: LABOUR EXPOSE THEIR ANTI UK VIEWS
DIANE ABBOTT has sided with Russia over Ukraine, accusing the UK and US of being respo…";0;159;ProfPaulPoast
Rosa_OHMSS_SIS;Sat Feb 12 12:40:07 +0000 2022;"RT @Wp6or: #WeLoveRussia
I’m going to invade 🇺🇦
I’m sorry  for  western count,  but
in  blitz tactics
Next  tuesday, I  will  complete cons…";0;156;ProfPaulPoast
nigib1;Sat Feb 12 12:40:06 +0000 2022;"RT @SpitfireVC: Boris Johnson just held a very sobering call with Nato allies about Russia and Ukraine

Apparently Vladimir Putin will be c…";0;6;ProfPaulPoast
NetraMahanta;Sat Feb 12 12:40:06 +0000 2022;"RT @AparBharat: If Russia takes Ukraine unopposed

Then, China will try &amp; take Taiwan, again unopposed

If China, takes Taiwan, it will no…";0;112;ProfPaulPoast
Flammeternelle1;Sat Feb 12 12:40:05 +0000 2022;"RT @Russ_Warrior: What we are witnessing is entirely a #US plot to completely divide Europe from #Russia first and then #China.
#Ukraine is…";0;105;ProfPaulPoast
ImperialLuis1;Sat Feb 12 12:40:04 +0000 2022;RT @ConflictsWW: #UPDATE: #Russia has deployed around 30 naval vessels in the Black Sea to conduct exercises defending #Crimea. #Ukraine…;0;9;ProfPaulPoast
carrybeyond;Sat Feb 12 12:40:04 +0000 2022;"RT @haynesdeborah: For those in UK, US, EU who look at Ukraine crisis &amp; take comfort in fact it’s not happening in their back yard - don’t…";0;540;ProfPaulPoast
DanVlas5;Sat Feb 12 12:40:04 +0000 2022;RT @KevinRothrock: Suppose Russia says, “Cuba is our most important national priority. Until the security of Cuba is guaranteed, we will no…;0;179;ProfPaulPoast
stayyourself104;Sat Feb 12 12:40:03 +0000 2022;RT @IMatviyishyn: To all Russia-Ukraine «experts» with « US intelligence sources», sitting somewhere West and safe: think twice and maybe w…;0;856;ProfPaulPoast
jaydeewiley;Sat Feb 12 12:40:03 +0000 2022;RT @BBCRosAtkins: New explainer on NATO and the Ukraine crisis. To understand the Russian troop build-up and the West’s response - we need…;0;1467;ProfPaulPoast
snwann;Sat Feb 12 12:40:02 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;ProfPaulPoast
marypcbuk;Sat Feb 12 12:40:02 +0000 2022;"RT @gregpmiller: This is such a smart, scary story.

TikTok videos - including one posted by guy out walking his dog - provide amazing foot…";0;152;ProfPaulPoast
4rp4n3t;Sat Feb 12 12:40:00 +0000 2022;"RT @SoizaDavid: “#Russia has decided to ""optimise"" its diplomatic staff numbers in #Ukraine, fearing ""provocations"" by #Kiev or other party…";0;1;ProfPaulPoast
AP69896862;Sat Feb 12 12:40:00 +0000 2022;RT @GlasnostGone: Whatever the weather, they'll hold the line for #Ukraine. They'll fight for their country. They'll fight for their famili…;0;42;ProfPaulPoast
Mikedrizzzy;Sat Feb 12 12:39:58 +0000 2022;RT @SizeChad: I know Russia just invaded the Ukraine but it made me think of the time you invaded my heart. You don’t have to respond just…;0;123;ProfPaulPoast
VeselyyRoger;Sat Feb 12 12:39:58 +0000 2022;RT @dszeligowski: We are just one step away from Russia saying that Ukraine's very existence has been in violation of the Minsk Agreements;0;85;ProfPaulPoast
DowntownCarol1;Sat Feb 12 12:39:57 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
RobertBijman;Sat Feb 12 12:39:56 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
tres444;Sat Feb 12 12:39:56 +0000 2022;RT @Osinttechnical: RIA- Russia is beginning to evacuate diplomats from Ukraine;0;584;ProfPaulPoast
mfundoSS1;Sat Feb 12 12:39:56 +0000 2022;"RT @EmbassyofRussia: #Biden tells #US allies that #Russia can attack #Ukraine on 16 February, says Politico.
It looks more like US Presiden…";0;310;ProfPaulPoast
avocet2;Sat Feb 12 12:39:55 +0000 2022;RT @georgegalloway: Trump would’ve made a deal with #Russia by now, with something in it for everybody. That’s the truth of it and you know…;0;1136;ProfPaulPoast
mnieri1;Sat Feb 12 12:39:55 +0000 2022;RT @centralgewalt: @luebberding https://t.co/GH7yq6lTIv;0;1;ProfPaulPoast
OgbeniObSugar;Sat Feb 12 12:39:55 +0000 2022;RT @nytimes: Breaking News: The U.S. ordered all but a “core team” of diplomats to leave Ukraine as President Biden prepared to talk with P…;0;151;ProfPaulPoast
mnaciyalman;Sat Feb 12 12:39:52 +0000 2022;RT @TulinDaloglu: via @NYTimes Biden, Putin’le görüşme öncesi tüm Amerikalı diplomatların Ukrayna’yı terk etmesini emretmiş.  https://t.co/…;0;4;ProfPaulPoast
ImperialLuis1;Sat Feb 12 12:39:52 +0000 2022;RT @ConflictsWW: #UPDATE: #US has now made the decision to completely evacuate its embassy in #Ukraine amid tensions with #Russia.;0;9;ProfPaulPoast
dimmustranger;Sat Feb 12 12:39:51 +0000 2022;RT @NATOpress: “Real danger” that #Russia takes further aggressive action agst #Ukraine “at very short notice” @jensstoltenberg told @fplei…;0;120;ProfPaulPoast
feinberg_linda;Sat Feb 12 12:39:49 +0000 2022;RT @washingtonpost: Facing maximum pressure from Russia, Zelensky refuses to blink at the negotiating table https://t.co/fq4d9yXDcj;0;46;ProfPaulPoast
IBASunsettte;Sat Feb 12 12:39:49 +0000 2022;RT @KevorkAlmassian: If you open Twitter, Russia has already invaded Ukraine. If you don't, it's a Saturday.;0;266;ProfPaulPoast
WestCoastIntel;Sat Feb 12 12:39:49 +0000 2022;RT @Biz_Ukraine_Mag: Sanctions won’t stop Putin. He has amassed over $600 billion in reserves specifically to weather a sanctions storm, an…;0;93;ProfPaulPoast
MiltmanDoom;Sat Feb 12 12:39:48 +0000 2022;RT @kayleighmcenany: US troops should NOT be sent into Ukraine. The fact that our best are deployed in Europe speaks to the utter failure o…;0;1852;ProfPaulPoast
lynes_george;Sat Feb 12 12:39:47 +0000 2022;"RT @abline11: If Russia invade Ukraine, will China time an invasion of Taiwan to coincide?☹️
Ukraine-Russia tensions: Is invasion imminent?…";0;17;ProfPaulPoast
Millie96015868;Sat Feb 12 12:39:47 +0000 2022;RT @jilevin: US orders evacuation of embassy in Kyiv amid threat of Russian invasion https://t.co/OontXTFZ1l;0;10;ProfPaulPoast
jose_molotov;Sat Feb 12 12:39:46 +0000 2022;"RT @DejiAdesogan: We hope the looming war between #Russia &amp; #Ukraine will be resolved peacefully. But as foreign countries has started call…";0;68;ProfPaulPoast
NahanSf;Sat Feb 12 12:39:46 +0000 2022;RT @ragipsoylu: BREAKING — Russia begins to evacuate  diplomats and consular officers from Ukraine — RIA;0;428;ProfPaulPoast
BLUEWHA22281721;Sat Feb 12 12:39:46 +0000 2022;RT @AliVelshi: With tensions building as Russia surrounds Ukraine and a “sobering” briefing on Iran this week, @TimKaine joins me 8aET to t…;0;10;ProfPaulPoast
Macetrain;Sat Feb 12 12:39:45 +0000 2022;RT @YisraelChaiAdam: Guys? They’re blaming Liz Truss for imminent invasion of Ukraine. Not Russia, not Putin, not NATO, not any other world…;0;163;ProfPaulPoast
Dragonb43380020;Sat Feb 12 12:39:43 +0000 2022;RT @kayleighmcenany: US troops should NOT be sent into Ukraine. The fact that our best are deployed in Europe speaks to the utter failure o…;0;1852;ProfPaulPoast
chasfxb;Sat Feb 12 12:39:43 +0000 2022;RT @johnredwood: Russia says it is not going to invade Ukraine. The West says it would impose very damaging sanctions if Russia did. No nee…;0;268;ProfPaulPoast
freckmann;Sat Feb 12 12:39:43 +0000 2022;RT @TulsiGabbard: The neocons/warmongers have spent years stoking the new cold war with Russia and have now brought us to the brink in Ukra…;0;3438;ProfPaulPoast
guts_ya;Sat Feb 12 12:39:42 +0000 2022;"RT @IndoPac_Info: #BREAKING  #Russia says cutting back diplomatic staff in #Ukraine

Russia has decided to “optimize ” the numbers of its d…";0;20;ProfPaulPoast
gahan_marty;Sat Feb 12 12:39:41 +0000 2022;RT @trussliz: Now law: Our tough new sanctions regime against Russia, giving the UK the power to target individuals and organisations of st…;0;301;ProfPaulPoast
McgrathZaydan;Sat Feb 12 12:39:41 +0000 2022;RT @cnnbrk: The US State Department has ordered all non-emergency US employees at its Kyiv embassy to depart due to continued reports of a…;0;275;ProfPaulPoast
