user;date;text;favorite_count;retweet_count;retweeter_usr
ptxhoo;Fri Feb 11 01:25:37 +0000 2022;RT @USEmbassyKyiv: Russia's economic warfare against Ukraine continues. Under the pretext of military exercises, Russia restricts Ukraine's…;0;170;FinancialTimes
clay_hanna;Fri Feb 11 01:25:34 +0000 2022;RT @Danaslewis: Former Commander U.S. Army Europe says he’s 90 % certain Russia will soon invade #Ukraine ⁦@general_ben⁩ ⁦@cepa⁩ https://t.…;0;35;FinancialTimes
BrettDGilman;Fri Feb 11 01:25:32 +0000 2022;RT @realTuckFrumper: Biden warns Americans in Ukraine to 'leave now' amid Russia threat https://t.co/nmGrfXOtdE;0;9;FinancialTimes
RobbieMcGilliv1;Fri Feb 11 01:25:31 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
ThomasG27743671;Fri Feb 11 01:25:24 +0000 2022;RT @anders_aslund: All reported indications suggest that Russia is preparing a major military assault on Ukraine: Maneuvers in Belarus Febr…;0;449;FinancialTimes
PepePazYdesarme;Fri Feb 11 01:25:23 +0000 2022;"RT @WiB_London: Wednesday’s vigil calling on the UK Government to encourage dialogue between #Ukraine and #Russia; stop all arms sales to U…";0;20;FinancialTimes
serg__7575;Fri Feb 11 01:25:22 +0000 2022;RT @EndGameWW3: Update: Russia and Ukraine declare that the Berlin talks have not succeeded after 9 hours of discussion. (Reuters);0;309;FinancialTimes
SFDukie;Fri Feb 11 01:25:19 +0000 2022;RT @djrothkopf: Note for journalists (and some allies): When you call for US and allies to pursue diplomatic options in Ukraine, that's all…;0;97;FinancialTimes
StreetSweeper33;Fri Feb 11 01:25:18 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
4yzy053210;Fri Feb 11 01:25:17 +0000 2022;RT @chenweihua: Liz Truss is UK embarrassment. And should go back to high school for geography class. “The British ambassador to Russia was…;0;122;FinancialTimes
Falcon2Attack;Fri Feb 11 01:25:16 +0000 2022;"RT @MavkaSlavka: ...and talking to Lavrov was probably like talking to a corpse - deaf, pulseless, and stinky.

https://t.co/C9ezouhu0Y";0;7;FinancialTimes
krissstofer;Fri Feb 11 01:25:15 +0000 2022;RT @EndGameWW3: Update: Russia and Ukraine declare that the Berlin talks have not succeeded after 9 hours of discussion. (Reuters);0;309;FinancialTimes
_nicmko;Fri Feb 11 01:25:12 +0000 2022;RT @cdnnxx: Russia isn’t invading Ukraine, trust me. I know him.;0;269;FinancialTimes
SgtSupply;Fri Feb 11 01:25:11 +0000 2022;"RT @katalva3: Wait till they all find out how Gorilla Tits is BEHIND Russia's bullshit invasion of Ukraine. 
Sure don't hear him and his na…";0;40;FinancialTimes
Ramsky_R;Fri Feb 11 01:25:11 +0000 2022;"RT @palkisu: 🧵 War or not, Ukraine is losing. Here’s why:
Ukraine gave up nukes for security guarantees 3 decades ago (Budapest Agreement).…";0;1034;FinancialTimes
miguel1urga;Fri Feb 11 01:25:08 +0000 2022;RT @EJ_Burrows: Liz Truss is meeting Russian foreign minister right now. She promises ‘toughest sanctions’ if Russia invades Ukraine but th…;0;217;FinancialTimes
OriginalConsti1;Fri Feb 11 01:25:07 +0000 2022;RT @FoxNews: Biden tells Americans in Ukraine to 'leave now' as possible Russian invasion looms https://t.co/Beky8g0LFi;0;48;FinancialTimes
GlendaBattersh1;Fri Feb 11 01:25:03 +0000 2022;"RT @FaceTheNation: The Russian military is staging drills in Belarus. @margbrennan joins @CBSNews ""Red &amp; Blue"" with the latest on Russia an…";0;20;FinancialTimes
viriyabot;Fri Feb 11 01:25:02 +0000 2022;RT @ReutersChina: U.S. and China U.N. envoys trade barbs on Russia and Ukraine https://t.co/RLpr58k0EX;0;2;FinancialTimes
morrislaw;Fri Feb 11 01:24:58 +0000 2022;RT @Apex_WW: Lavrov: Russia may advise non-essential staff of its diplomatic missions in Ukraine to leave the country https://t.co/xO1nUKH7…;0;6;FinancialTimes
rich_smithnew;Fri Feb 11 01:24:57 +0000 2022;RT @SkyNews: Russia-Ukraine crisis: What are NATO spy planes doing to keep tabs on the Russians? https://t.co/YpwtQJrMGD;0;13;FinancialTimes
Garnett59967007;Fri Feb 11 01:24:57 +0000 2022;RT @HillReporter: White House Approves Ukraine Evacuation Plan For American Civilians If Russia Invades https://t.co/cLdLXtm6Fx;0;8;FinancialTimes
Rufus49610980;Fri Feb 11 01:24:50 +0000 2022;RT @RALee85: There is a political impasse between Russia and NATO/Ukraine. Russian officials have been very clear they aren't satisfied by…;0;70;FinancialTimes
mpoage;Fri Feb 11 01:24:50 +0000 2022;"RT @TristanSnell: Did Trump's stolen Top Secret stash include the words ""Russia"" or ""Ukraine""? How about ""North Korea""?";0;370;FinancialTimes
parth1301;Fri Feb 11 01:24:44 +0000 2022;RT @palkisu: Ukraine says it won’t implement the Minsk accord on Russia’s terms. But the fact is that Russia is dictating the terms of nego…;0;108;FinancialTimes
UKreality;Fri Feb 11 01:24:42 +0000 2022;RT @mhmck: A titushki rent-a-mob is successfully assaulting Ottawa residents because Canada is a soft target. As Russia's invasion of Ukrai…;0;31;FinancialTimes
ManuelCastillo5;Fri Feb 11 01:24:42 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
KoonsKarl;Fri Feb 11 01:24:41 +0000 2022;"RT @NBCNews: ""American citizens should leave [Ukraine] now,"" President Biden says.

“We’re [not] dealing with a terrorist organization. We’…";0;119;FinancialTimes
GiftCee;Fri Feb 11 01:24:40 +0000 2022;RT @SkyNews: Boris Johnson has met British troops stationed near Warsaw in Poland. Some 100 soldiers are based there, as part of a NATO dep…;0;103;FinancialTimes
Anatoly72579926;Fri Feb 11 01:24:38 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
arpitbhtnagar;Fri Feb 11 01:24:33 +0000 2022;RT @KanwalSibal: This Brookings India expert has blocked me. Prefers hot house of shared thinking. To mobilise support for US warns how Ukr…;0;135;FinancialTimes
HichamB787;Fri Feb 11 01:24:33 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
Behappypaany;Fri Feb 11 01:24:33 +0000 2022;RT @manopsi: หนึ่งในเหตุการณ์ที่ต้องจับตาคือ Russia - Ukraine conflict ถ้าเริ่มซัดกันคงมีลูกโซ่ตามมา;0;120;FinancialTimes
n3lly6;Fri Feb 11 01:24:33 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
UKreality;Fri Feb 11 01:24:32 +0000 2022;"RT @GlasnostGone: UK posted its amended &amp; extensive list of new Russia sanctions. Maybe one for Russia's western propagandists - the person…";0;17;FinancialTimes
BillieO2;Fri Feb 11 01:24:31 +0000 2022;RT @SkyNews: Ukraine-Russia tensions: Russian troops warned by Ukrainian general 'land will be flooded' with their blood https://t.co/zRU2s…;0;22;FinancialTimes
JacquieFugate;Fri Feb 11 01:24:27 +0000 2022;RT @kelliwardaz: Our govt has threatened to shut down Russia's pipeline if they attack Ukraine, because that would harm Russia's economy. I…;0;1275;FinancialTimes
astrofan80;Fri Feb 11 01:24:26 +0000 2022;"RT @Liveuamap: NBC Interview: Asked what scenario could prompt him to send troops to rescue Americans fleeing the country, Biden replied: ""…";0;43;FinancialTimes
NairobiAlfajiri;Fri Feb 11 01:24:25 +0000 2022;"RT @lexfridman: Top 5 countries by % of population that owns crypto:
1. Ukraine 12.7%
2. Russia 11.9%
3. Kenya 8.5%
4. USA 8.3%
5. India 7.…";0;2763;FinancialTimes
stitchnpawz;Fri Feb 11 01:24:24 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
ApollineDchamp;Fri Feb 11 01:24:23 +0000 2022;RT @cepa: 🇺🇦🇷🇺 “At this point, we don’t know where it’s going, but the prospects are very grim.” @OlgaNYC1211 https://t.co/L9rUKRcrLh;0;50;FinancialTimes
ProgressiveRiv1;Fri Feb 11 01:24:21 +0000 2022;RT @rajan_menon_: This piece appeared in @thenation today. I explore how we reached this crisis with Russia (the most serious since 1991),…;0;35;FinancialTimes
Gautsge;Fri Feb 11 01:24:21 +0000 2022;RT @EndGameWW3: Biden warns Americans in Ukraine to leave, says sending troops to evacuate would be 'world war' https://t.co/i7hJv1N3wR via…;0;48;FinancialTimes
Visionaryck;Fri Feb 11 01:24:20 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
danishsfn;Fri Feb 11 01:24:19 +0000 2022;RT @IDA_org: IDA researchers Taft Blackburn, @miriamroday and Alex Shykov argue in @RCDefense that fixating on the threat of a #Russian inv…;0;4;FinancialTimes
rslingner;Fri Feb 11 01:24:19 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
MarkSweeney777;Fri Feb 11 01:24:18 +0000 2022;RT @JackPosobiec: Russia and Ukraine War Exercises Begin https://t.co/QYlX4VjoJO;0;159;FinancialTimes
Shugah;Fri Feb 11 01:24:16 +0000 2022;"RT @BNCNews: ""Why aren't we talking about this in our community?"" A.B Burns-Tucker (@iamlegallyhype) is a viral sensation on TikTok for her…";0;19;FinancialTimes
MonicaRivpin;Fri Feb 11 01:24:14 +0000 2022;"RT @sahilkapur: Biden says he’s “not looking to make an ideological choice” on SCOTUS.

He wants a Breyer-like judge “with an open mind, wh…";0;26;FinancialTimes
dopplick;Fri Feb 11 01:24:11 +0000 2022;RT @yarotrof: So Minsk-2 talks between Ukraine and Russia in Berlin fail after nine hours of discussions, and no new senior-level meeting i…;0;187;FinancialTimes
mathers_georgia;Fri Feb 11 01:24:11 +0000 2022;"RT @NatashaBertrand: ""American citizens should leave [Ukraine] now,"" Biden told NBC.
“It’s not like we’re dealing with a terrorist organiza…";0;342;FinancialTimes
parth1301;Fri Feb 11 01:24:07 +0000 2022;"RT @palkisu: Ukraine’s allies won’t get their hands dirty. Shuttle diplomacy isn’t delivering. What’s their strategy? 
1. Russia will chang…";0;126;FinancialTimes
CanadaMid;Fri Feb 11 01:24:04 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
tom_riyanto47;Fri Feb 11 01:24:04 +0000 2022;"RT @CovertShores: **UPDATE, Feb 10** 
#OSINT Tracker of #Russian Navy Anti-Ship Capabilities re Ukraine, re NATO Aircraft Carriers -&gt; https…";0;121;FinancialTimes
tontuee;Fri Feb 11 01:24:03 +0000 2022;RT @SkyNews: Russian tanks spray up snow and mud as they churn through the rich black soil in the borderlands https://t.co/Z3x0U1T4W6;0;11;FinancialTimes
Biz_Ukraine_Mag;Fri Feb 11 01:24:02 +0000 2022;RT @fmod1: On Russia’s impending naval blockade of Ukraine: “When Russian ships can’t enter the world’s ports, they’ll understand the price…;0;272;FinancialTimes
simonjester6;Fri Feb 11 01:24:00 +0000 2022;"RT @kaitlancollins: ""American citizens should leave now,"" Biden tells NBC about Ukraine. “It’s not like we’re dealing with a terrorist orga…";0;210;FinancialTimes
parth1301;Fri Feb 11 01:23:53 +0000 2022;"RT @palkisu: 🧵 War or not, Ukraine is losing. Here’s why:
Ukraine gave up nukes for security guarantees 3 decades ago (Budapest Agreement).…";0;1034;FinancialTimes
blondi777;Fri Feb 11 01:23:46 +0000 2022;"RT @rotterdamvvg: Russian military could launch a full-scale invasion that could reach Kyiv within 48 hours. 

President Biden is asking Am…";0;76;FinancialTimes
ProkopiukSergei;Fri Feb 11 01:23:43 +0000 2022;RT @NikaMelkozerova: Ukraine produces some 30 million tons of grains a year. Export goes through Ukrainian ports of Azov and Black Seas. If…;0;407;FinancialTimes
JJCarafano;Fri Feb 11 01:23:40 +0000 2022;RT @LucasFoxNews: Ukraine’s defense minister says waters off country’s shores ‘blocked’ by Russia;0;153;FinancialTimes
ItWasACoup;Fri Feb 11 01:23:40 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
TerryBush14;Fri Feb 11 01:23:39 +0000 2022;"RT @SpeakingSatan: ""Pull the troops back from Ukraine's border Russia, or we won't take Truss back!""";0;738;FinancialTimes
BlakeNordstrom1;Fri Feb 11 01:23:35 +0000 2022;RT @TheSun: Russia starts joint military drills in Belarus amid standoff over Ukraine https://t.co/KpsNTrRMxM;0;12;FinancialTimes
BrettDGilman;Fri Feb 11 01:23:33 +0000 2022;RT @HillReporter: White House Approves Ukraine Evacuation Plan For American Civilians If Russia Invades https://t.co/cLdLXtm6Fx;0;8;FinancialTimes
realTuckFrumper;Fri Feb 11 01:23:33 +0000 2022;RT @HillReporter: White House Approves Ukraine Evacuation Plan For American Civilians If Russia Invades https://t.co/cLdLXtm6Fx;0;8;FinancialTimes
DudleyaGiant;Fri Feb 11 01:23:32 +0000 2022;RT @anders_aslund: All reported indications suggest that Russia is preparing a major military assault on Ukraine: Maneuvers in Belarus Febr…;0;449;FinancialTimes
art_iculate;Fri Feb 11 01:23:28 +0000 2022;RT @KinrossEnglish: @maxseddon We need a bit of unity and diplomacy. England and Russia need to be able to work together if we're to have a…;0;1;FinancialTimes
Buttercup70;Fri Feb 11 01:23:26 +0000 2022;RT @JenniferJJacobs: “American citizens should leave now,” Biden told @LesterHoltNBC on Ukraine, due to Russian troops on border. “We’re de…;0;153;FinancialTimes
TRAVA1118;Fri Feb 11 01:23:24 +0000 2022;RT @t_gordau: 「フィンランド化」は中立と引換えに独立を維持したと肯定的に評価されがちで、今回もウに適用すべきとの声もあるが、フィンランド人にとっては、独立の代償として（自己）検閲やソ連介入を受けた否定的な記憶で、侮辱的意味を持っていると。専門家や街の人への聞き取り…;0;762;FinancialTimes
Ronin_F0x;Fri Feb 11 01:23:20 +0000 2022;RT @EndGameWW3: Update: Russia and Ukraine declare that the Berlin talks have not succeeded after 9 hours of discussion. (Reuters);0;309;FinancialTimes
MeanestMom_Evah;Fri Feb 11 01:23:19 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
dispositifs_;Fri Feb 11 01:23:18 +0000 2022;RT @STWuk: We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Uk…;0;2267;FinancialTimes
MoneyAvenger;Fri Feb 11 01:23:15 +0000 2022;"RT @BNONews: U.S. State Department says it won't be able to evacuate Americans if Russia invades Ukraine, adding: ""Military action may comm…";0;195;FinancialTimes
Breaking24_7;Fri Feb 11 01:23:10 +0000 2022;RT @jeanpierreOSINT: With Buildup on Land and Sea, Russia Closes in on Ukraine https://t.co/44tZFeRvGn #BreakingNews;0;1;FinancialTimes
Businessblogger;Fri Feb 11 01:23:10 +0000 2022;"RT @NBCNews: ""American citizens should leave [Ukraine] now,"" President Biden says.

“We’re [not] dealing with a terrorist organization. We’…";0;119;FinancialTimes
GalvezPrimo;Fri Feb 11 01:23:09 +0000 2022;RT @FoxNews: Biden tells Americans in Ukraine to 'leave now' as possible Russian invasion looms https://t.co/Beky8g0LFi;0;48;FinancialTimes
L_L2o2;Fri Feb 11 01:23:07 +0000 2022;RT @BanginTweets_: President of Russia, Vladimir Putin is giving out his final warning if Ukraine joins NATO! 😈 🚀 🇷🇺 vs 🌎 https://t.co/irOf…;0;97;FinancialTimes
StanleySallee17;Fri Feb 11 01:23:03 +0000 2022;RT @FoxNews: Biden tells Americans in Ukraine to 'leave now' as possible Russian invasion looms https://t.co/Beky8g0LFi;0;48;FinancialTimes
NatSecPodBloke;Fri Feb 11 01:22:58 +0000 2022;RT @SdBachman: Excellent podcast by  Junkee Media  #TheJunkeeTakeaway on the origins of the #Russian #Ukrainian #conflict and potential #co…;0;1;FinancialTimes
Guardian2Peter;Fri Feb 11 01:22:58 +0000 2022;"RT @andrew_danieri: Important #UkraineAlert piece by @Biz_Ukraine_Mag on Russia’s hybrid war against Ukraine in the Black Sea. 

The Russia…";0;95;FinancialTimes
StuartLyon;Fri Feb 11 01:22:55 +0000 2022;RT @NickNorthKernow: There is a feeling in me that Truss isn’t worried/doesn’t understand about the tension in Russia/Ukraine. I think she’…;0;545;FinancialTimes
mslolax;Fri Feb 11 01:22:52 +0000 2022;RT @drkRose11: @hawapowa_ @ashindestad I’m no political nut but isn’t Ukraine a sovereign country that choose to want to join nato because…;0;1;FinancialTimes
